row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
1487,1487,746,0,sty+bert,2,0,0.000844487207239943,True
1488,1488,746,1,sty+bert,2,1,0.9987495787741437,True
1489,1489,747,0,sty+bert,2,0,0.000520268060627291,True
1490,1490,747,1,sty+bert,2,1,0.9895764095873122,True
1491,1491,748,0,sty+bert,2,0,0.006397969981360175,True
1492,1492,748,1,sty+bert,2,1,0.9860489110677815,True
1493,1493,749,0,sty+bert,2,0,0.09514196821029179,True
1494,1494,749,1,sty+bert,2,1,0.9010495663223466,True
1495,1495,750,0,sty+bert,2,0,0.00027171763282900273,True
1496,1496,750,1,sty+bert,2,1,0.9995731683813244,True
1497,1497,751,0,sty+bert,2,1,0.6781833651270085,False
1498,1498,751,1,sty+bert,2,1,0.9981337816288075,True
1499,1499,752,0,sty+bert,2,0,0.0003020510941310932,True
1500,1500,752,1,sty+bert,2,1,0.9992127280243456,True
1501,1501,753,0,sty+bert,2,0,0.03450800006881781,True
1502,1502,753,1,sty+bert,2,1,0.9994347573022194,True
1503,1503,754,0,sty+bert,2,0,0.0005008382323198493,True
1504,1504,754,1,sty+bert,2,1,0.9988346455476805,True
1505,1505,755,0,sty+bert,2,0,0.0001871023333453197,True
1506,1506,755,1,sty+bert,2,1,0.9981656937965768,True
1507,1507,756,0,sty+bert,2,0,0.0030864726878049404,True
1508,1508,756,1,sty+bert,2,1,0.9994476739018487,True
1509,1509,757,0,sty+bert,2,1,0.8526895682767289,False
1510,1510,757,1,sty+bert,2,1,0.9523055513561096,True
1511,1511,758,0,sty+bert,2,0,0.000623969936188905,True
1512,1512,758,1,sty+bert,2,1,0.9829735174181059,True
1513,1513,759,0,sty+bert,2,0,0.0031348465452315693,True
1514,1514,759,1,sty+bert,2,1,0.9880547871263995,True
1515,1515,760,0,sty+bert,2,0,0.0006570232554339589,True
1516,1516,760,1,sty+bert,2,1,0.9993238483171204,True
1517,1517,761,0,sty+bert,2,0,0.001748153200788719,True
1518,1518,761,1,sty+bert,2,1,0.9977103570888126,True
1519,1519,762,0,sty+bert,2,0,0.0010669220022558386,True
1520,1520,762,1,sty+bert,2,1,0.9993979817906045,True
1521,1521,763,0,sty+bert,2,0,0.00013366304856022503,True
1522,1522,763,1,sty+bert,2,0,0.1910726184792438,False
1523,1523,764,0,sty+bert,2,0,0.000186166282102074,True
1524,1524,764,1,sty+bert,2,1,0.9990795892233206,True
1525,1525,765,0,sty+bert,2,0,0.0011263659225939765,True
1526,1526,765,1,sty+bert,2,1,0.9941147623168112,True
1527,1527,766,0,sty+bert,2,0,0.001875714836874117,True
1528,1528,766,1,sty+bert,2,1,0.9984113169602407,True
1529,1529,767,0,sty+bert,2,0,0.19181748416932012,True
1530,1530,767,1,sty+bert,2,1,0.9982115628239392,True
1531,1531,768,0,sty+bert,2,0,0.0007375912114622424,True
1532,1532,768,1,sty+bert,2,1,0.998590360998784,True
1533,1533,769,0,sty+bert,2,0,0.0016486235251985937,True
1534,1534,769,1,sty+bert,2,1,0.9969441050594444,True
1535,1535,770,0,sty+bert,2,0,0.057026354865701276,True
1536,1536,770,1,sty+bert,2,1,0.9932277385144378,True
1537,1537,771,0,sty+bert,2,0,0.03830465123910667,True
1538,1538,771,1,sty+bert,2,1,0.9978477176415231,True
1539,1539,772,0,sty+bert,2,0,0.017241449880699346,True
1540,1540,772,1,sty+bert,2,1,0.9990492984529178,True
1541,1541,773,0,sty+bert,2,0,0.0011732367941035351,True
1542,1542,773,1,sty+bert,2,1,0.9988366303417561,True
1543,1543,774,0,sty+bert,2,0,0.008823570377055077,True
1544,1544,774,1,sty+bert,2,1,0.9939998027724272,True
1545,1545,775,0,sty+bert,2,0,0.03062645070150017,True
1546,1546,775,1,sty+bert,2,1,0.9393469455018963,True
1547,1547,776,0,sty+bert,2,0,0.0046597561129856375,True
1548,1548,776,1,sty+bert,2,1,0.9987709103259507,True
1549,1549,777,0,sty+bert,2,0,0.010281074595016334,True
1550,1550,777,1,sty+bert,2,1,0.9998351458339271,True
1551,1551,778,0,sty+bert,2,0,0.00021926697569821433,True
1552,1552,778,1,sty+bert,2,1,0.9938565955449757,True
1553,1553,779,0,sty+bert,2,0,0.0013546314808480697,True
1554,1554,779,1,sty+bert,2,1,0.9959025547207613,True
1555,1555,780,0,sty+bert,2,0,0.0010651333720023849,True
1556,1556,780,1,sty+bert,2,1,0.9983307601700088,True
1557,1557,781,0,sty+bert,2,0,0.0017157342629782254,True
1558,1558,781,1,sty+bert,2,1,0.9856263003353994,True
1559,1559,782,0,sty+bert,2,0,0.0017234088749180166,True
1560,1560,782,1,sty+bert,2,1,0.9994836829293197,True
1561,1561,783,0,sty+bert,2,0,0.0014654089856385936,True
1562,1562,783,1,sty+bert,2,1,0.9992838709161717,True
1563,1563,784,1,sty+bert,2,1,0.996098368168763,True
1564,1564,785,0,sty+bert,2,0,0.25835859013986046,True
1565,1565,785,1,sty+bert,2,1,0.9877925379676963,True
1566,1566,786,0,sty+bert,2,0,0.0004769851774790578,True
1567,1567,786,1,sty+bert,2,1,0.9998111773966938,True
1568,1568,787,0,sty+bert,2,0,0.02533837858985071,True
1569,1569,787,1,sty+bert,2,1,0.9937003489631321,True
1570,1570,788,0,sty+bert,2,0,0.004341697824154844,True
1571,1571,788,1,sty+bert,2,1,0.9911860155960297,True
1572,1572,789,0,sty+bert,2,0,0.12220910164109293,True
1573,1573,789,1,sty+bert,2,1,0.9733954558731179,True
1574,1574,790,0,sty+bert,2,0,0.004437622554480992,True
1575,1575,790,1,sty+bert,2,1,0.9962757396795352,True
1576,1576,791,0,sty+bert,2,0,0.07186475315344226,True
1577,1577,791,1,sty+bert,2,1,0.9994072091114319,True
1578,1578,792,0,sty+bert,2,0,0.02317141519897174,True
1579,1579,792,1,sty+bert,2,1,0.9995420056049333,True
1580,1580,793,0,sty+bert,2,0,0.002910170546874293,True
1581,1581,793,1,sty+bert,2,1,0.9984255174180137,True
1582,1582,794,0,sty+bert,2,0,0.03339059980798861,True
1583,1583,794,1,sty+bert,2,1,0.989714434749119,True
1584,1584,795,0,sty+bert,2,0,0.10898440465166574,True
1585,1585,795,1,sty+bert,2,0,0.32496916631838346,False
1586,1586,796,0,sty+bert,2,0,0.0029756011508583645,True
1587,1587,796,1,sty+bert,2,1,0.9990569748656116,True
1588,1588,797,0,sty+bert,2,0,0.0013345677515799053,True
1589,1589,797,1,sty+bert,2,0,0.13596869681952245,False
1590,1590,798,0,sty+bert,2,0,0.0008429141220649964,True
1591,1591,798,1,sty+bert,2,1,0.9993581719044508,True
1592,1592,799,0,sty+bert,2,0,0.00525013744705647,True
1593,1593,799,1,sty+bert,2,1,0.9940252142069375,True
1594,1594,800,0,sty+bert,2,0,0.03980194558660717,True
1595,1595,800,1,sty+bert,2,1,0.9982782759270801,True
1596,1596,801,0,sty+bert,2,0,0.04263653376560077,True
1597,1597,801,1,sty+bert,2,1,0.9987293926071952,True
1598,1598,802,0,sty+bert,2,0,0.005546503344416589,True
1599,1599,802,1,sty+bert,2,1,0.9955910483658247,True
1600,1600,803,0,sty+bert,2,0,0.0046537301727361405,True
1601,1601,803,1,sty+bert,2,1,0.999822727392161,True
1602,1602,804,0,sty+bert,2,0,0.09858665591739757,True
1603,1603,804,1,sty+bert,2,1,0.9343838040396248,True
1604,1604,805,0,sty+bert,2,0,0.015201434983708677,True
1605,1605,805,1,sty+bert,2,1,0.9998963727433173,True
1606,1606,806,0,sty+bert,2,0,0.00026240004002460926,True
1607,1607,806,1,sty+bert,2,1,0.7912124053147525,True
1608,1608,807,0,sty+bert,2,0,0.3794113316154256,True
1609,1609,807,1,sty+bert,2,1,0.9933581741076152,True
1610,1610,808,0,sty+bert,2,0,0.0006487409413620447,True
1611,1611,808,1,sty+bert,2,1,0.9933690701289439,True
1612,1612,809,0,sty+bert,2,0,0.000413019079812904,True
1613,1613,809,1,sty+bert,2,1,0.99716843863318,True
1614,1614,810,0,sty+bert,2,0,0.001890789889168698,True
1615,1615,810,1,sty+bert,2,1,0.9976548639710482,True
1616,1616,811,0,sty+bert,2,0,0.0030811017021454,True
1617,1617,811,1,sty+bert,2,1,0.9747601299314447,True
1618,1618,812,0,sty+bert,2,0,0.07683179520801584,True
1619,1619,812,1,sty+bert,2,1,0.8746931582858896,True
1620,1620,813,1,sty+bert,2,1,0.7056073201076326,True
1621,1621,814,0,sty+bert,2,0,0.19577228210010805,True
1622,1622,814,1,sty+bert,2,1,0.9999535927087081,True
1623,1623,815,0,sty+bert,2,0,0.17585092751283243,True
1624,1624,815,1,sty+bert,2,1,0.9998558358010108,True
1625,1625,816,0,sty+bert,2,0,0.013111078846060652,True
1626,1626,816,1,sty+bert,2,1,0.9920653362699668,True
1627,1627,817,0,sty+bert,2,0,0.0016302523899147303,True
1628,1628,817,1,sty+bert,2,1,0.998629142956156,True
1629,1629,818,0,sty+bert,2,0,0.0004265139079182764,True
1630,1630,818,1,sty+bert,2,1,0.9511351405724259,True
1631,1631,819,0,sty+bert,2,0,0.00014322264569730943,True
1632,1632,819,1,sty+bert,2,1,0.9998070140732461,True
1633,1633,820,0,sty+bert,2,0,0.013275512397980652,True
1634,1634,820,1,sty+bert,2,1,0.9968658269665307,True
1635,1635,821,0,sty+bert,2,0,0.43532327416403804,True
1636,1636,821,1,sty+bert,2,1,0.9971813897124505,True
1637,1637,822,0,sty+bert,2,0,0.0013435793300602295,True
1638,1638,822,1,sty+bert,2,1,0.9981867113395719,True
1639,1639,823,0,sty+bert,2,0,0.00043704084548919025,True
1640,1640,823,1,sty+bert,2,1,0.999229527514958,True
1641,1641,824,0,sty+bert,2,0,0.0024394950819250196,True
1642,1642,824,1,sty+bert,2,1,0.9996100595379167,True
1643,1643,825,0,sty+bert,2,0,0.0007660348972404281,True
1644,1644,825,1,sty+bert,2,1,0.996954929358511,True
1645,1645,826,0,sty+bert,2,0,0.0011083718096990178,True
1646,1646,826,1,sty+bert,2,1,0.9301932537751781,True
1647,1647,827,0,sty+bert,2,0,0.0002724022815335276,True
1648,1648,827,1,sty+bert,2,1,0.999436964058508,True
1649,1649,828,0,sty+bert,2,0,0.0009399215841535369,True
1650,1650,828,1,sty+bert,2,1,0.996773233471955,True
1651,1651,829,0,sty+bert,2,1,0.8222473205129891,False
1652,1652,829,1,sty+bert,2,1,0.9977513472893018,True
1653,1653,830,0,sty+bert,2,0,0.003226194847922799,True
1654,1654,830,1,sty+bert,2,1,0.8886573996010112,True
1655,1655,831,0,sty+bert,2,0,0.004294937402842476,True
1656,1656,831,1,sty+bert,2,1,0.9669653607502647,True
1657,1657,832,0,sty+bert,2,0,0.038419729767790976,True
1658,1658,832,1,sty+bert,2,1,0.999603550930254,True
1659,1659,833,0,sty+bert,2,0,0.07580925134623269,True
1660,1660,833,1,sty+bert,2,1,0.9987113264132838,True
1661,1661,834,0,sty+bert,2,0,0.0001368071477667784,True
1662,1662,834,1,sty+bert,2,1,0.9951338750440486,True
1663,1663,835,0,sty+bert,2,0,0.0006617942745779385,True
1664,1664,835,1,sty+bert,2,1,0.9995983042581954,True
1665,1665,836,0,sty+bert,2,0,0.00020565908777856097,True
1666,1666,836,1,sty+bert,2,1,0.9008177414903796,True
1667,1667,837,0,sty+bert,2,0,0.0009418177943308054,True
1668,1668,837,1,sty+bert,2,1,0.9978740666506648,True
1669,1669,838,0,sty+bert,2,0,0.0015989820456784314,True
1670,1670,838,1,sty+bert,2,1,0.9945952908857179,True
1671,1671,839,0,sty+bert,2,0,2.65936670211164e-05,True
1672,1672,839,1,sty+bert,2,1,0.9660511216873735,True
1673,1673,840,0,sty+bert,2,0,0.0007854480965560067,True
1674,1674,840,1,sty+bert,2,1,0.9981659446106741,True
1675,1675,841,0,sty+bert,2,0,0.0005358879340380187,True
1676,1676,841,1,sty+bert,2,1,0.9624639751729657,True
1677,1677,842,0,sty+bert,2,0,0.006081305032149569,True
1678,1678,842,1,sty+bert,2,1,0.9936829858395357,True
1679,1679,843,0,sty+bert,2,0,0.08244146613179515,True
1680,1680,843,1,sty+bert,2,1,0.5616754113773926,True
1681,1681,844,0,sty+bert,2,0,0.017749848534781076,True
1682,1682,844,1,sty+bert,2,1,0.9076258741057124,True
1683,1683,845,0,sty+bert,2,0,0.00020178918948048926,True
1684,1684,845,1,sty+bert,2,1,0.9996401602014796,True
1685,1685,846,0,sty+bert,2,1,0.6542302582859455,False
1686,1686,846,1,sty+bert,2,1,0.9992859713112225,True
1687,1687,847,0,sty+bert,2,0,0.05868540937632948,True
1688,1688,847,1,sty+bert,2,1,0.9955703775799831,True
1689,1689,848,0,sty+bert,2,0,0.00014970164853961838,True
1690,1690,848,1,sty+bert,2,1,0.9975739373504418,True
1691,1691,849,0,sty+bert,2,0,0.00032242733011727853,True
1692,1692,849,1,sty+bert,2,1,0.9996422148402089,True
1693,1693,850,0,sty+bert,2,0,0.00031556674959680236,True
1694,1694,850,1,sty+bert,2,1,0.9991317001148353,True
1695,1695,851,0,sty+bert,2,0,0.015573812545339747,True
1696,1696,851,1,sty+bert,2,1,0.9933205897286809,True
1697,1697,852,0,sty+bert,2,0,3.432048288408051e-05,True
1698,1698,852,1,sty+bert,2,1,0.995108986790973,True
1699,1699,853,0,sty+bert,2,0,0.0020781897874704667,True
1700,1700,853,1,sty+bert,2,1,0.9991927094069483,True
1701,1701,854,0,sty+bert,2,0,0.003841912927822909,True
1702,1702,854,1,sty+bert,2,1,0.99974534190687,True
1703,1703,855,0,sty+bert,2,0,0.011004741546301397,True
1704,1704,855,1,sty+bert,2,1,0.9970697224481428,True
1705,1705,856,0,sty+bert,2,0,0.00034713656464118304,True
1706,1706,856,1,sty+bert,2,1,0.9992297061987543,True
1707,1707,857,0,sty+bert,2,0,0.00015781851407975768,True
1708,1708,857,1,sty+bert,2,1,0.9821485181355024,True
1709,1709,858,0,sty+bert,2,0,0.3090377639379536,True
1710,1710,858,1,sty+bert,2,1,0.998632251609876,True
1711,1711,859,0,sty+bert,2,0,0.002809716527878155,True
1712,1712,859,1,sty+bert,2,1,0.9879351163878919,True
1713,1713,860,0,sty+bert,2,0,0.031181986505468693,True
1714,1714,860,1,sty+bert,2,1,0.9992882922145503,True
1715,1715,861,0,sty+bert,2,0,0.013148414004480628,True
1716,1716,861,1,sty+bert,2,1,0.9785717917034741,True
1717,1717,862,0,sty+bert,2,0,0.005867923732432877,True
1718,1718,862,1,sty+bert,2,1,0.7445564363516873,True
1719,1719,863,0,sty+bert,2,0,0.005071688772002582,True
1720,1720,863,1,sty+bert,2,1,0.9949662315368825,True
1721,1721,864,0,sty+bert,2,0,0.07613453608302649,True
1722,1722,864,1,sty+bert,2,1,0.9976077156139274,True
1723,1723,865,0,sty+bert,2,0,0.0245569535376052,True
1724,1724,865,1,sty+bert,2,1,0.8930896365014811,True
1725,1725,866,0,sty+bert,2,0,0.0002674244768836077,True
1726,1726,866,1,sty+bert,2,1,0.9951762195245281,True
1727,1727,867,0,sty+bert,2,0,0.0008229861113115009,True
1728,1728,867,1,sty+bert,2,1,0.9997623649560413,True
1729,1729,868,0,sty+bert,2,0,3.353500154762303e-05,True
1730,1730,868,1,sty+bert,2,1,0.9970587032922137,True
1731,1731,869,0,sty+bert,2,0,0.018115482067528783,True
1732,1732,869,1,sty+bert,2,1,0.9820594380843828,True
1733,1733,870,0,sty+bert,2,0,0.020314827392769654,True
1734,1734,870,1,sty+bert,2,1,0.9803907476552831,True
1735,1735,871,0,sty+bert,2,0,0.0030818875998133784,True
1736,1736,871,1,sty+bert,2,1,0.999269066618018,True
1737,1737,872,0,sty+bert,2,0,0.07425835606268912,True
1738,1738,872,1,sty+bert,2,1,0.999003585461992,True
1739,1739,873,0,sty+bert,2,0,0.0021149180227953935,True
1740,1740,873,1,sty+bert,2,1,0.9974364927922811,True
1741,1741,874,0,sty+bert,2,0,0.001074066115368984,True
1742,1742,874,1,sty+bert,2,1,0.9702233916994496,True
1743,1743,875,0,sty+bert,2,0,0.0006333749307488476,True
1744,1744,875,1,sty+bert,2,1,0.9997541083727642,True
1745,1745,876,0,sty+bert,2,0,0.0025117360791266,True
1746,1746,876,1,sty+bert,2,1,0.9968486837091304,True
1747,1747,877,0,sty+bert,2,0,0.004453174167630214,True
1748,1748,877,1,sty+bert,2,1,0.9998556349577435,True
1749,1749,878,0,sty+bert,2,0,0.004550416258809483,True
1750,1750,878,1,sty+bert,2,1,0.9976569752789688,True
1751,1751,879,0,sty+bert,2,0,0.09971738023592595,True
1752,1752,879,1,sty+bert,2,1,0.9963220727040495,True
1753,1753,880,0,sty+bert,2,0,0.0014513147798972967,True
1754,1754,880,1,sty+bert,2,1,0.9988115441852248,True
1755,1755,881,0,sty+bert,2,0,0.0007791740831346868,True
1756,1756,881,1,sty+bert,2,1,0.9762291262737891,True
1757,1757,882,0,sty+bert,2,0,0.0037948096167929185,True
1758,1758,882,1,sty+bert,2,1,0.9981590635092209,True
1759,1759,883,0,sty+bert,2,0,0.00423908032707595,True
1760,1760,883,1,sty+bert,2,1,0.9837654509722387,True
1761,1761,884,0,sty+bert,2,0,0.0010595844180687863,True
1762,1762,884,1,sty+bert,2,1,0.9979427222346154,True
1763,1763,885,0,sty+bert,2,0,0.000353886072993982,True
1764,1764,885,1,sty+bert,2,1,0.9989402365355315,True
1765,1765,886,0,sty+bert,2,0,0.04016241221186698,True
1766,1766,886,1,sty+bert,2,1,0.999649522422579,True
1767,1767,887,0,sty+bert,2,0,0.003865448192634803,True
1768,1768,887,1,sty+bert,2,1,0.5914784535312638,True
1769,1769,888,0,sty+bert,2,0,0.00798149375606466,True
1770,1770,888,1,sty+bert,2,1,0.9996798228887878,True
1771,1771,889,0,sty+bert,2,0,0.011041874953312469,True
1772,1772,889,1,sty+bert,2,1,0.9996116042306877,True
1773,1773,890,0,sty+bert,2,0,4.1154454008782574e-05,True
1774,1774,890,1,sty+bert,2,1,0.9831688713276188,True
1775,1775,891,0,sty+bert,2,1,0.7224028957965747,False
1776,1776,891,1,sty+bert,2,1,0.9909340412991192,True
1777,1777,892,0,sty+bert,2,0,0.0010898372534703057,True
1778,1778,892,1,sty+bert,2,1,0.9997707518992953,True
1779,1779,893,0,sty+bert,2,0,0.012340627468259558,True
1780,1780,893,1,sty+bert,2,1,0.9988082468009005,True
1781,1781,894,0,sty+bert,2,0,9.637279476085074e-05,True
1782,1782,894,1,sty+bert,2,1,0.9938693541945134,True
1783,1783,895,0,sty+bert,2,0,0.00019661453276281863,True
1784,1784,895,1,sty+bert,2,1,0.8301459369760411,True
1785,1785,896,0,sty+bert,2,0,0.15067573027096834,True
1786,1786,896,1,sty+bert,2,1,0.9675862286259612,True
1787,1787,897,0,sty+bert,2,0,0.0014280059491986671,True
1788,1788,897,1,sty+bert,2,1,0.9994364233449944,True
1789,1789,898,0,sty+bert,2,0,0.0008661282541120706,True
1790,1790,898,1,sty+bert,2,1,0.9993450562306859,True
1791,1791,899,0,sty+bert,2,0,0.00555537433225882,True
1792,1792,899,1,sty+bert,2,1,0.9940256447342017,True
1793,1793,900,0,sty+bert,2,0,0.01690977791430699,True
1794,1794,900,1,sty+bert,2,1,0.9936245294972202,True
1795,1795,901,0,sty+bert,2,0,0.0018028856609442717,True
1796,1796,901,1,sty+bert,2,1,0.9981173058748779,True
1797,1797,902,0,sty+bert,2,0,0.008752379285277246,True
1798,1798,902,1,sty+bert,2,1,0.9961563605590669,True
1799,1799,903,0,sty+bert,2,0,0.002028880810296069,True
1800,1800,903,1,sty+bert,2,1,0.9983911140712736,True
1801,1801,904,0,sty+bert,2,0,0.013424507703370626,True
1802,1802,904,1,sty+bert,2,1,0.9974322930593713,True
1803,1803,905,0,sty+bert,2,0,0.001374382029048448,True
1804,1804,905,1,sty+bert,2,1,0.9994788134977401,True
1805,1805,906,0,sty+bert,2,0,0.0007525230626707643,True
1806,1806,906,1,sty+bert,2,1,0.9948355595651089,True
1807,1807,907,0,sty+bert,2,0,0.0009034658510503899,True
1808,1808,907,1,sty+bert,2,1,0.9997751886288075,True
1809,1809,908,0,sty+bert,2,0,0.0027151609891754506,True
1810,1810,908,1,sty+bert,2,0,0.08042380287562323,False
1811,1811,909,0,sty+bert,2,0,0.00046122856555831377,True
1812,1812,909,1,sty+bert,2,1,0.9943690992474943,True
1813,1813,910,0,sty+bert,2,0,0.026086971843720917,True
1814,1814,910,1,sty+bert,2,1,0.7644276451628229,True
1815,1815,911,0,sty+bert,2,1,0.7397764922064543,False
1816,1816,911,1,sty+bert,2,1,0.9648742259709548,True
1817,1817,912,0,sty+bert,2,0,0.024674564352097514,True
1818,1818,912,1,sty+bert,2,1,0.9980130348358354,True
1819,1819,913,0,sty+bert,2,0,0.005075688124774502,True
1820,1820,913,1,sty+bert,2,1,0.9983180963130239,True
1821,1821,914,0,sty+bert,2,0,0.12854509390038696,True
1822,1822,914,1,sty+bert,2,1,0.9998532840827986,True
1823,1823,915,0,sty+bert,2,0,0.004226545502676363,True
1824,1824,915,1,sty+bert,2,1,0.9621493360450072,True
1825,1825,916,0,sty+bert,2,0,0.10570888192516253,True
1826,1826,916,1,sty+bert,2,1,0.9971227819644238,True
1827,1827,917,0,sty+bert,2,0,0.002087350995683779,True
1828,1828,917,1,sty+bert,2,1,0.9993368693399721,True
1829,1829,918,0,sty+bert,2,0,0.0019768183793125666,True
1830,1830,918,1,sty+bert,2,1,0.999483024109686,True
1831,1831,919,0,sty+bert,2,0,0.14422559176517258,True
1832,1832,919,1,sty+bert,2,1,0.998071166667452,True
1833,1833,920,0,sty+bert,2,0,0.005082616722798153,True
1834,1834,920,1,sty+bert,2,1,0.9979410165138305,True
1835,1835,921,0,sty+bert,2,0,0.1455852584395495,True
1836,1836,921,1,sty+bert,2,1,0.998240874418875,True
1837,1837,922,0,sty+bert,2,0,0.005899221069845779,True
1838,1838,922,1,sty+bert,2,1,0.9996939245175853,True
1839,1839,923,0,sty+bert,2,0,0.2117372791324372,True
1840,1840,923,1,sty+bert,2,1,0.9996493651759284,True
1841,1841,924,0,sty+bert,2,0,0.0004589460739440678,True
1842,1842,924,1,sty+bert,2,1,0.581849101656656,True
1843,1843,925,0,sty+bert,2,0,0.00028345954818158813,True
1844,1844,925,1,sty+bert,2,1,0.9968374667881357,True
1845,1845,926,0,sty+bert,2,0,0.001382381037137122,True
1846,1846,926,1,sty+bert,2,1,0.9969432811811315,True
1847,1847,927,0,sty+bert,2,0,0.0004749419210457111,True
1848,1848,927,1,sty+bert,2,1,0.9993042923269291,True
1849,1849,928,0,sty+bert,2,0,0.0024141384486814706,True
1850,1850,928,1,sty+bert,2,1,0.9980450607731038,True
1851,1851,929,0,sty+bert,2,0,0.0027036391916275423,True
1852,1852,929,1,sty+bert,2,1,0.9990780161602866,True
1853,1853,930,0,sty+bert,2,0,0.013604028149829212,True
1854,1854,930,1,sty+bert,2,1,0.9982140573650254,True
1855,1855,931,0,sty+bert,2,1,0.9369923732763071,False
1856,1856,931,1,sty+bert,2,1,0.9632864485431292,True
1857,1857,932,0,sty+bert,2,0,0.026018562634285543,True
1858,1858,932,1,sty+bert,2,1,0.9972271726266652,True
1859,1859,933,0,sty+bert,2,0,0.0007634619187172123,True
1860,1860,933,1,sty+bert,2,1,0.9990123388812349,True
1861,1861,934,0,sty+bert,2,0,0.08480682663060211,True
1862,1862,934,1,sty+bert,2,1,0.977143558333287,True
1863,1863,935,0,sty+bert,2,0,0.019731503639816926,True
1864,1864,935,1,sty+bert,2,1,0.999130635080641,True
1865,1865,936,0,sty+bert,2,0,0.021262205079301686,True
1866,1866,936,1,sty+bert,2,1,0.9960027196763721,True
1867,1867,937,0,sty+bert,2,0,0.006931486544429952,True
1868,1868,937,1,sty+bert,2,1,0.9976190175439588,True
1869,1869,938,0,sty+bert,2,0,0.08308438929439442,True
1870,1870,938,1,sty+bert,2,1,0.9696724470302747,True
1871,1871,939,0,sty+bert,2,0,0.03908208001428973,True
1872,1872,939,1,sty+bert,2,1,0.9024607467975359,True
1873,1873,940,0,sty+bert,2,0,0.001316717554387408,True
1874,1874,940,1,sty+bert,2,1,0.9014224040569463,True
1875,1875,941,0,sty+bert,2,0,0.006305328840668619,True
1876,1876,941,1,sty+bert,2,1,0.9734758071902095,True
1877,1877,942,0,sty+bert,2,0,0.00035508786671066957,True
1878,1878,942,1,sty+bert,2,1,0.9992523944110889,True
1879,1879,943,0,sty+bert,2,0,0.0072609056590286205,True
1880,1880,943,1,sty+bert,2,1,0.9827897346060337,True
1881,1881,944,0,sty+bert,2,0,0.0005317578617471816,True
1882,1882,944,1,sty+bert,2,1,0.998645961624833,True
1883,1883,945,0,sty+bert,2,0,0.004111600889915162,True
1884,1884,945,1,sty+bert,2,1,0.9763764684494567,True
1885,1885,946,0,sty+bert,2,0,0.0009374561914624705,True
1886,1886,946,1,sty+bert,2,1,0.9899606024100306,True
1887,1887,947,0,sty+bert,2,0,0.25382917378113334,True
1888,1888,947,1,sty+bert,2,1,0.9994985997018044,True
1889,1889,948,0,sty+bert,2,0,0.013715295148524462,True
1890,1890,948,1,sty+bert,2,1,0.9922294175928806,True
1891,1891,949,0,sty+bert,2,0,0.0033470407830359468,True
1892,1892,949,1,sty+bert,2,1,0.9973873284486131,True
1893,1893,950,0,sty+bert,2,0,0.3088728726278184,True
1894,1894,950,1,sty+bert,2,1,0.950252430361052,True
1895,1895,951,0,sty+bert,2,0,0.00330296397254783,True
1896,1896,951,1,sty+bert,2,1,0.9983989126097522,True
1897,1897,952,0,sty+bert,2,0,0.004405851583144909,True
1898,1898,952,1,sty+bert,2,1,0.976944945624274,True
1899,1899,953,0,sty+bert,2,0,0.005861407509605933,True
1900,1900,953,1,sty+bert,2,1,0.9971634132406225,True
1901,1901,954,0,sty+bert,2,0,0.03150347907941386,True
1902,1902,954,1,sty+bert,2,1,0.9889014407102076,True
1903,1903,955,0,sty+bert,2,0,0.017240130998666857,True
1904,1904,955,1,sty+bert,2,1,0.9821115245395055,True
1905,1905,956,0,sty+bert,2,0,0.0014138527333109276,True
1906,1906,956,1,sty+bert,2,1,0.999463500129307,True
1907,1907,957,0,sty+bert,2,0,0.15355347365717958,True
1908,1908,957,1,sty+bert,2,1,0.9986378333348149,True
1909,1909,958,0,sty+bert,2,0,0.013584780723842657,True
1910,1910,958,1,sty+bert,2,1,0.9979905839901544,True
1911,1911,959,0,sty+bert,2,0,0.0002926520925953961,True
1912,1912,959,1,sty+bert,2,1,0.6520843101021099,True
1913,1913,960,0,sty+bert,2,0,0.008457738537466397,True
1914,1914,960,1,sty+bert,2,1,0.9968810900628416,True
1915,1915,961,0,sty+bert,2,0,0.00015030464139823628,True
1916,1916,961,1,sty+bert,2,1,0.7759720104232382,True
1917,1917,962,0,sty+bert,2,0,0.022705693338683802,True
1918,1918,962,1,sty+bert,2,1,0.9991627197925229,True
1919,1919,963,0,sty+bert,2,0,0.0027139710629470524,True
1920,1920,963,1,sty+bert,2,1,0.9982803951696982,True
1921,1921,964,0,sty+bert,2,0,0.36178392128096587,True
1922,1922,964,1,sty+bert,2,1,0.9995261171180462,True
1923,1923,965,0,sty+bert,2,0,0.00017023096802779364,True
1924,1924,965,1,sty+bert,2,1,0.9989926884736668,True
1925,1925,966,0,sty+bert,2,0,0.004537451921869233,True
1926,1926,966,1,sty+bert,2,1,0.987135933922156,True
1927,1927,967,0,sty+bert,2,1,0.5975575489873713,False
1928,1928,967,1,sty+bert,2,1,0.9977345046330935,True
1929,1929,968,0,sty+bert,2,0,0.0001303645250453969,True
1930,1930,968,1,sty+bert,2,1,0.999124426572158,True
1931,1931,969,0,sty+bert,2,0,0.0742601604326141,True
1932,1932,969,1,sty+bert,2,1,0.9447726864650638,True
1933,1933,970,0,sty+bert,2,0,0.039094833867782196,True
