row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
1123,1123,564,0,sty+tfidf,2,0,0.0015105744850058829,True
1124,1124,564,1,sty+tfidf,2,1,0.9959527836138424,True
1125,1125,565,0,sty+tfidf,2,0,0.003201207350155552,True
1126,1126,565,1,sty+tfidf,2,1,0.9996039746917449,True
1127,1127,566,0,sty+tfidf,2,0,0.006360446451046118,True
1128,1128,566,1,sty+tfidf,2,1,0.9983642407890829,True
1129,1129,567,0,sty+tfidf,2,0,0.0002647463590576207,True
1130,1130,567,1,sty+tfidf,2,1,0.809235722302807,True
1131,1131,568,0,sty+tfidf,2,0,0.00010806199510349554,True
1132,1132,568,1,sty+tfidf,2,1,0.9961530169157976,True
1133,1133,569,0,sty+tfidf,2,0,0.002171649114017121,True
1134,1134,569,1,sty+tfidf,2,1,0.9979573144295754,True
1135,1135,570,0,sty+tfidf,2,1,0.5711103726887056,False
1136,1136,570,1,sty+tfidf,2,1,0.9983763595295622,True
1137,1137,571,0,sty+tfidf,2,0,0.04129390824053163,True
1138,1138,571,1,sty+tfidf,2,1,0.9278971632960908,True
1139,1139,572,0,sty+tfidf,2,0,0.10455356036192148,True
1140,1140,572,1,sty+tfidf,2,1,0.9913550316064377,True
1141,1141,573,0,sty+tfidf,2,0,0.05085245468969907,True
1142,1142,573,1,sty+tfidf,2,0,0.39637909405451205,False
1143,1143,574,0,sty+tfidf,2,0,0.0013417393196262979,True
1144,1144,574,1,sty+tfidf,2,1,0.9993885825437777,True
1145,1145,575,0,sty+tfidf,2,0,0.0017508326219921177,True
1146,1146,575,1,sty+tfidf,2,1,0.9994030643996614,True
1147,1147,576,0,sty+tfidf,2,0,0.00015413298466616688,True
1148,1148,576,1,sty+tfidf,2,1,0.914464622394278,True
1149,1149,577,0,sty+tfidf,2,1,0.967825214382356,False
1150,1150,577,1,sty+tfidf,2,1,0.9923159743981893,True
1151,1151,578,0,sty+tfidf,2,0,0.0008878864765322251,True
1152,1152,578,1,sty+tfidf,2,1,0.9827413585399551,True
1153,1153,579,0,sty+tfidf,2,0,0.00819240867507512,True
1154,1154,579,1,sty+tfidf,2,1,0.9426173552463666,True
1155,1155,580,0,sty+tfidf,2,0,0.0017997697845200924,True
1156,1156,580,1,sty+tfidf,2,1,0.9975708543512244,True
1157,1157,581,0,sty+tfidf,2,0,0.01392590319183582,True
1158,1158,581,1,sty+tfidf,2,1,0.9990642346920713,True
1159,1159,582,0,sty+tfidf,2,0,0.0024596183881823845,True
1160,1160,582,1,sty+tfidf,2,0,0.35995595669663755,False
1161,1161,583,0,sty+tfidf,2,0,0.010942193196615343,True
1162,1162,583,1,sty+tfidf,2,1,0.9971143921044034,True
1163,1163,584,0,sty+tfidf,2,0,0.0014951290219577863,True
1164,1164,584,1,sty+tfidf,2,1,0.9746585062056493,True
1165,1165,585,0,sty+tfidf,2,0,0.0001317176476830221,True
1166,1166,585,1,sty+tfidf,2,1,0.6566489519374821,True
1167,1167,586,0,sty+tfidf,2,0,0.0001947958397921483,True
1168,1168,586,1,sty+tfidf,2,1,0.9986400319975897,True
1169,1169,587,0,sty+tfidf,2,0,0.009179313271591709,True
1170,1170,587,1,sty+tfidf,2,1,0.9272763430677564,True
1171,1171,588,0,sty+tfidf,2,0,0.00041109194887516576,True
1172,1172,588,1,sty+tfidf,2,1,0.9917878549039961,True
1173,1173,589,0,sty+tfidf,2,0,0.011646940883333533,True
1174,1174,589,1,sty+tfidf,2,1,0.9948475756800272,True
1175,1175,590,0,sty+tfidf,2,0,0.00047306822379337824,True
1176,1176,590,1,sty+tfidf,2,1,0.9919107637182922,True
1177,1177,591,0,sty+tfidf,2,0,0.008682872773537551,True
1178,1178,591,1,sty+tfidf,2,1,0.9821448354625886,True
1179,1179,592,0,sty+tfidf,2,0,0.0005844626246143478,True
1180,1180,592,1,sty+tfidf,2,1,0.9589573785044136,True
1181,1181,593,0,sty+tfidf,2,0,0.0008649075015758125,True
1182,1182,593,1,sty+tfidf,2,1,0.9891273504111575,True
1183,1183,594,0,sty+tfidf,2,0,0.007066245427344365,True
1184,1184,594,1,sty+tfidf,2,1,0.9991737117679436,True
1185,1185,595,0,sty+tfidf,2,0,0.0006987186612737316,True
1186,1186,595,1,sty+tfidf,2,1,0.9701461720109115,True
1187,1187,596,0,sty+tfidf,2,0,0.004453834218664041,True
1188,1188,596,1,sty+tfidf,2,1,0.9978250798624595,True
1189,1189,597,0,sty+tfidf,2,0,0.05354452226019151,True
1190,1190,597,1,sty+tfidf,2,1,0.8095696421797751,True
1191,1191,598,0,sty+tfidf,2,0,0.005016542055740053,True
1192,1192,598,1,sty+tfidf,2,1,0.92107560906969,True
1193,1193,599,0,sty+tfidf,2,0,0.10726692040371834,True
1194,1194,599,1,sty+tfidf,2,1,0.9946512106265737,True
1195,1195,600,0,sty+tfidf,2,0,0.0012019062151783202,True
1196,1196,600,1,sty+tfidf,2,1,0.9913997050417289,True
1197,1197,601,0,sty+tfidf,2,1,0.5833264791612938,False
1198,1198,601,1,sty+tfidf,2,1,0.8523768742192684,True
1199,1199,602,0,sty+tfidf,2,0,0.042577730237326195,True
1200,1200,602,1,sty+tfidf,2,1,0.9756751385754298,True
1201,1201,603,0,sty+tfidf,2,0,0.0023407043209979148,True
1202,1202,603,1,sty+tfidf,2,1,0.9916493729155865,True
1203,1203,604,0,sty+tfidf,2,0,0.0005250785281036582,True
1204,1204,604,1,sty+tfidf,2,1,0.9990950239760066,True
1205,1205,605,0,sty+tfidf,2,0,0.025685197389559544,True
1206,1206,605,1,sty+tfidf,2,1,0.9944043793703672,True
1207,1207,606,0,sty+tfidf,2,1,0.8889456998170961,False
1208,1208,606,1,sty+tfidf,2,1,0.9966411454002013,True
1209,1209,607,0,sty+tfidf,2,0,0.011017790376783583,True
1210,1210,607,1,sty+tfidf,2,1,0.9976638402900572,True
1211,1211,608,0,sty+tfidf,2,0,0.00013037199677134702,True
1212,1212,608,1,sty+tfidf,2,1,0.9992344967071313,True
1213,1213,609,0,sty+tfidf,2,0,0.006490757159208423,True
1214,1214,609,1,sty+tfidf,2,1,0.9990425027901827,True
1215,1215,610,0,sty+tfidf,2,0,0.0024525933095418504,True
1216,1216,610,1,sty+tfidf,2,1,0.825962203844351,True
1217,1217,611,0,sty+tfidf,2,0,7.768461479635621e-05,True
1218,1218,611,1,sty+tfidf,2,1,0.9980071221400715,True
1219,1219,612,0,sty+tfidf,2,0,0.012121630444842456,True
1220,1220,612,1,sty+tfidf,2,1,0.9323515182857737,True
1221,1221,613,0,sty+tfidf,2,0,0.010368075395098174,True
1222,1222,613,1,sty+tfidf,2,1,0.9906429650635871,True
1223,1223,614,0,sty+tfidf,2,0,0.00674103294858368,True
1224,1224,614,1,sty+tfidf,2,1,0.997136425453907,True
1225,1225,615,0,sty+tfidf,2,0,0.004221616515702458,True
1226,1226,615,1,sty+tfidf,2,1,0.9978720534697815,True
1227,1227,616,0,sty+tfidf,2,1,0.9330690971607108,False
1228,1228,616,1,sty+tfidf,2,1,0.9900844375819632,True
1229,1229,617,0,sty+tfidf,2,0,0.1079025313122484,True
1230,1230,617,1,sty+tfidf,2,1,0.9847895137335578,True
1231,1231,618,0,sty+tfidf,2,0,0.004110080862761785,True
1232,1232,618,1,sty+tfidf,2,1,0.9990308074486323,True
1233,1233,619,0,sty+tfidf,2,0,0.10060594680950367,True
1234,1234,619,1,sty+tfidf,2,1,0.9907754744181152,True
1235,1235,620,0,sty+tfidf,2,0,9.585614533062821e-05,True
1236,1236,620,1,sty+tfidf,2,1,0.9691560324771784,True
1237,1237,621,0,sty+tfidf,2,0,0.01342331128702148,True
1238,1238,621,1,sty+tfidf,2,1,0.9951839871778857,True
1239,1239,622,0,sty+tfidf,2,1,0.6561954160135941,False
1240,1240,622,1,sty+tfidf,2,1,0.9991746692003856,True
1241,1241,623,0,sty+tfidf,2,0,0.0068634746659619284,True
1242,1242,623,1,sty+tfidf,2,1,0.9845659287433601,True
1243,1243,624,0,sty+tfidf,2,0,0.003000024659966168,True
1244,1244,624,1,sty+tfidf,2,1,0.9927451021226193,True
1245,1245,625,0,sty+tfidf,2,0,0.00030228213607130685,True
1246,1246,625,1,sty+tfidf,2,1,0.7987790612446798,True
1247,1247,626,0,sty+tfidf,2,0,0.002132340061010757,True
1248,1248,626,1,sty+tfidf,2,1,0.9973696650801174,True
1249,1249,627,0,sty+tfidf,2,0,0.0009339386022672438,True
1250,1250,627,1,sty+tfidf,2,1,0.9980906905233367,True
1251,1251,628,0,sty+tfidf,2,0,0.008013905047250013,True
1252,1252,628,1,sty+tfidf,2,1,0.9951184964369699,True
1253,1253,629,0,sty+tfidf,2,0,0.014185959276328658,True
1254,1254,629,1,sty+tfidf,2,1,0.8554098225018023,True
1255,1255,630,0,sty+tfidf,2,0,0.0036910966404671897,True
1256,1256,630,1,sty+tfidf,2,1,0.9983995760796501,True
1257,1257,631,0,sty+tfidf,2,0,0.0023655110923909177,True
1258,1258,631,1,sty+tfidf,2,1,0.8745549135472345,True
1259,1259,632,0,sty+tfidf,2,0,0.0051172715472799215,True
1260,1260,632,1,sty+tfidf,2,1,0.9979454065087549,True
1261,1261,633,0,sty+tfidf,2,0,0.0011929771347414162,True
1262,1262,633,1,sty+tfidf,2,1,0.6579364062065537,True
1263,1263,634,0,sty+tfidf,2,0,0.22405765691206228,True
1264,1264,634,1,sty+tfidf,2,1,0.9871703897041288,True
1265,1265,635,0,sty+tfidf,2,0,0.0019426563007134809,True
1266,1266,635,1,sty+tfidf,2,1,0.9436603507990876,True
1267,1267,636,0,sty+tfidf,2,0,0.0224489777693858,True
1268,1268,636,1,sty+tfidf,2,1,0.998594840290604,True
1269,1269,637,0,sty+tfidf,2,1,0.9564192019459173,False
1270,1270,637,1,sty+tfidf,2,1,0.9992276317537688,True
1271,1271,638,0,sty+tfidf,2,0,0.0016637306380267304,True
1272,1272,638,1,sty+tfidf,2,1,0.9947530267778646,True
1273,1273,639,0,sty+tfidf,2,0,0.00025943391336565524,True
1274,1274,639,1,sty+tfidf,2,1,0.9995855336413342,True
1275,1275,640,0,sty+tfidf,2,0,0.005019351245943029,True
1276,1276,640,1,sty+tfidf,2,1,0.9977001203423383,True
1277,1277,641,0,sty+tfidf,2,0,0.0032322302797555716,True
1278,1278,641,1,sty+tfidf,2,1,0.9346535116830903,True
1279,1279,642,0,sty+tfidf,2,0,0.001716658721888228,True
1280,1280,642,1,sty+tfidf,2,1,0.8686142988760929,True
1281,1281,643,0,sty+tfidf,2,0,0.0027251754951845637,True
1282,1282,643,1,sty+tfidf,2,1,0.992805334264942,True
1283,1283,644,0,sty+tfidf,2,0,0.024545399902361875,True
1284,1284,644,1,sty+tfidf,2,1,0.9994623301093395,True
1285,1285,645,0,sty+tfidf,2,0,0.02842845452877882,True
1286,1286,645,1,sty+tfidf,2,1,0.9986821444922224,True
1287,1287,646,0,sty+tfidf,2,0,0.0008666174500371273,True
1288,1288,646,1,sty+tfidf,2,1,0.9952991057874725,True
1289,1289,647,0,sty+tfidf,2,0,0.0015475941918224358,True
1290,1290,647,1,sty+tfidf,2,1,0.9979316420786607,True
1291,1291,648,0,sty+tfidf,2,0,0.039547974552886785,True
1292,1292,648,1,sty+tfidf,2,1,0.980114165431342,True
1293,1293,649,0,sty+tfidf,2,0,4.806617494988221e-05,True
1294,1294,649,1,sty+tfidf,2,1,0.9983801971192663,True
1295,1295,650,0,sty+tfidf,2,0,0.0009452854479908901,True
1296,1296,650,1,sty+tfidf,2,1,0.8250068165420652,True
1297,1297,651,0,sty+tfidf,2,0,0.00039702271919827057,True
1298,1298,651,1,sty+tfidf,2,1,0.9993649373862238,True
1299,1299,652,0,sty+tfidf,2,0,0.006173516854869772,True
1300,1300,652,1,sty+tfidf,2,1,0.8376934971557883,True
1301,1301,653,0,sty+tfidf,2,0,0.0004878628223085291,True
1302,1302,653,1,sty+tfidf,2,1,0.9797622124266038,True
1303,1303,654,0,sty+tfidf,2,0,0.11329472190729985,True
1304,1304,654,1,sty+tfidf,2,1,0.9925081129199746,True
1305,1305,655,0,sty+tfidf,2,0,0.0020816884247524376,True
1306,1306,655,1,sty+tfidf,2,1,0.9906310397793171,True
1307,1307,656,0,sty+tfidf,2,0,0.018598113111135867,True
1308,1308,656,1,sty+tfidf,2,1,0.7490782050236853,True
1309,1309,657,0,sty+tfidf,2,0,0.011471993341009415,True
1310,1310,657,1,sty+tfidf,2,1,0.9957204823741477,True
1311,1311,658,0,sty+tfidf,2,0,0.0006807335188761123,True
1312,1312,658,1,sty+tfidf,2,1,0.9963161549707604,True
1313,1313,659,0,sty+tfidf,2,0,0.00024189946731669872,True
1314,1314,659,1,sty+tfidf,2,1,0.9963691183684419,True
1315,1315,660,0,sty+tfidf,2,0,0.0012379221624539696,True
1316,1316,660,1,sty+tfidf,2,1,0.6354440616413006,True
1317,1317,661,0,sty+tfidf,2,0,0.0008989560855314195,True
1318,1318,661,1,sty+tfidf,2,1,0.9946815879672084,True
1319,1319,662,0,sty+tfidf,2,0,0.002013666283176835,True
1320,1320,662,1,sty+tfidf,2,1,0.9986512096637677,True
1321,1321,663,0,sty+tfidf,2,0,0.0005054079390095132,True
1322,1322,663,1,sty+tfidf,2,1,0.9812562778624582,True
1323,1323,664,0,sty+tfidf,2,0,0.02115265336304035,True
1324,1324,664,1,sty+tfidf,2,1,0.9973433550318922,True
1325,1325,665,0,sty+tfidf,2,0,0.0057655497720427735,True
1326,1326,665,1,sty+tfidf,2,1,0.9209500757638164,True
1327,1327,666,0,sty+tfidf,2,0,0.002932960729968671,True
1328,1328,666,1,sty+tfidf,2,1,0.999052486104121,True
1329,1329,667,0,sty+tfidf,2,0,0.00015460539787129612,True
1330,1330,667,1,sty+tfidf,2,1,0.9988261129213416,True
1331,1331,668,0,sty+tfidf,2,0,0.042330707996138174,True
1332,1332,668,1,sty+tfidf,2,1,0.8475709893069523,True
1333,1333,669,0,sty+tfidf,2,0,0.0003468151386570579,True
1334,1334,669,1,sty+tfidf,2,1,0.9952257009214999,True
1335,1335,670,0,sty+tfidf,2,0,0.0018801557540366856,True
1336,1336,670,1,sty+tfidf,2,1,0.9992256341661091,True
1337,1337,671,0,sty+tfidf,2,0,0.004460352313507253,True
1338,1338,671,1,sty+tfidf,2,1,0.9892071762124358,True
1339,1339,672,0,sty+tfidf,2,0,0.00030519587064265673,True
1340,1340,672,1,sty+tfidf,2,1,0.5068995181372941,True
1341,1341,673,0,sty+tfidf,2,0,0.01887591890049869,True
1342,1342,673,1,sty+tfidf,2,1,0.9974934577239816,True
1343,1343,674,0,sty+tfidf,2,0,0.03497116649951753,True
1344,1344,674,1,sty+tfidf,2,1,0.6331312420302057,True
1345,1345,675,0,sty+tfidf,2,0,0.0011056656565375795,True
1346,1346,675,1,sty+tfidf,2,1,0.9934640628946639,True
1347,1347,676,0,sty+tfidf,2,0,0.012770479833795697,True
1348,1348,676,1,sty+tfidf,2,1,0.9987717072048659,True
1349,1349,677,0,sty+tfidf,2,0,0.0005944219519804743,True
1350,1350,677,1,sty+tfidf,2,1,0.9987544813879217,True
1351,1351,678,0,sty+tfidf,2,0,0.031625293509164515,True
1352,1352,678,1,sty+tfidf,2,1,0.9878471628039038,True
1353,1353,679,0,sty+tfidf,2,0,0.0005119697554212297,True
1354,1354,679,1,sty+tfidf,2,1,0.924711516193975,True
1355,1355,680,0,sty+tfidf,2,1,0.7136366136891866,False
1356,1356,680,1,sty+tfidf,2,1,0.9965256819923247,True
1357,1357,681,0,sty+tfidf,2,0,0.0003037736274893403,True
1358,1358,681,1,sty+tfidf,2,1,0.9466855502028376,True
1359,1359,682,0,sty+tfidf,2,0,0.0004828432656408882,True
1360,1360,682,1,sty+tfidf,2,1,0.8902499837623431,True
1361,1361,683,0,sty+tfidf,2,0,0.0003214168308830972,True
1362,1362,683,1,sty+tfidf,2,1,0.9864454373656004,True
1363,1363,684,0,sty+tfidf,2,0,0.001307909759308127,True
1364,1364,684,1,sty+tfidf,2,1,0.9981107338338521,True
1365,1365,685,0,sty+tfidf,2,0,0.035788176470320995,True
1366,1366,685,1,sty+tfidf,2,1,0.9419467882892002,True
1367,1367,686,0,sty+tfidf,2,0,0.006206539235145848,True
1368,1368,686,1,sty+tfidf,2,1,0.9991389475589446,True
1369,1369,687,0,sty+tfidf,2,0,0.0002762185606877706,True
1370,1370,687,1,sty+tfidf,2,1,0.9847618882769661,True
1371,1371,688,0,sty+tfidf,2,0,0.0021443416054596717,True
1372,1372,688,1,sty+tfidf,2,1,0.9996293712546807,True
1373,1373,689,0,sty+tfidf,2,0,0.005405634164722579,True
1374,1374,689,1,sty+tfidf,2,1,0.9991821552609199,True
1375,1375,690,0,sty+tfidf,2,0,0.01412779578510971,True
1376,1376,690,1,sty+tfidf,2,1,0.9992474717926499,True
1377,1377,691,0,sty+tfidf,2,0,0.013161880690603988,True
1378,1378,691,1,sty+tfidf,2,0,0.20063346102614307,False
1379,1379,692,0,sty+tfidf,2,0,9.140518907760706e-05,True
1380,1380,692,1,sty+tfidf,2,1,0.9914110822010981,True
1381,1381,693,0,sty+tfidf,2,0,0.061553569030782934,True
1382,1382,693,1,sty+tfidf,2,1,0.9802034582389181,True
1383,1383,694,0,sty+tfidf,2,0,0.01017544813008877,True
1384,1384,694,1,sty+tfidf,2,1,0.9554099807873884,True
1385,1385,695,0,sty+tfidf,2,0,0.011341384509799242,True
1386,1386,695,1,sty+tfidf,2,1,0.9990849213711566,True
1387,1387,696,0,sty+tfidf,2,0,0.02260740332851906,True
1388,1388,696,1,sty+tfidf,2,1,0.986211330058452,True
1389,1389,697,0,sty+tfidf,2,0,5.729174732852973e-05,True
1390,1390,697,1,sty+tfidf,2,1,0.9932227834828522,True
1391,1391,698,0,sty+tfidf,2,0,0.0005544774495864837,True
1392,1392,698,1,sty+tfidf,2,1,0.895987088867368,True
1393,1393,699,0,sty+tfidf,2,0,0.04116604600991367,True
1394,1394,699,1,sty+tfidf,2,1,0.99661539744606,True
1395,1395,700,0,sty+tfidf,2,0,0.0005079409426805379,True
1396,1396,700,1,sty+tfidf,2,1,0.9512300110526176,True
1397,1397,701,0,sty+tfidf,2,0,0.004166538715787031,True
1398,1398,701,1,sty+tfidf,2,1,0.998667594549265,True
1399,1399,702,0,sty+tfidf,2,0,0.005161584836264346,True
1400,1400,702,1,sty+tfidf,2,1,0.7876844875589364,True
1401,1401,703,0,sty+tfidf,2,0,0.13131777643078993,True
1402,1402,703,1,sty+tfidf,2,1,0.9811500104836808,True
1403,1403,704,0,sty+tfidf,2,0,0.018148730049473264,True
1404,1404,704,1,sty+tfidf,2,1,0.9974244172917208,True
1405,1405,705,0,sty+tfidf,2,0,0.001499217478749269,True
1406,1406,705,1,sty+tfidf,2,1,0.9990450340584,True
1407,1407,706,0,sty+tfidf,2,0,0.008529623451163022,True
1408,1408,706,1,sty+tfidf,2,1,0.7136739862010658,True
1409,1409,707,0,sty+tfidf,2,0,0.0067246861696383395,True
1410,1410,707,1,sty+tfidf,2,1,0.9995119999197636,True
1411,1411,708,0,sty+tfidf,2,0,0.00042097534055297094,True
1412,1412,708,1,sty+tfidf,2,1,0.5255876364629664,True
1413,1413,709,0,sty+tfidf,2,0,0.12720894773708485,True
1414,1414,709,1,sty+tfidf,2,1,0.9964471553600616,True
1415,1415,710,0,sty+tfidf,2,0,0.0006449312572854088,True
1416,1416,710,1,sty+tfidf,2,1,0.9885870617594944,True
1417,1417,711,0,sty+tfidf,2,0,0.0016558162480468299,True
1418,1418,711,1,sty+tfidf,2,1,0.9923860220312329,True
1419,1419,712,0,sty+tfidf,2,0,0.03835554125996839,True
1420,1420,712,1,sty+tfidf,2,1,0.9762905247344276,True
1421,1421,713,0,sty+tfidf,2,0,0.002905839768964425,True
1422,1422,713,1,sty+tfidf,2,1,0.9988427125931544,True
1423,1423,714,0,sty+tfidf,2,0,0.02183764033176746,True
1424,1424,714,1,sty+tfidf,2,1,0.8731601428305694,True
1425,1425,715,0,sty+tfidf,2,0,0.0005462487690255682,True
1426,1426,715,1,sty+tfidf,2,1,0.9963155999150831,True
1427,1427,716,0,sty+tfidf,2,0,0.02558498908507357,True
1428,1428,716,1,sty+tfidf,2,1,0.9939014494552224,True
1429,1429,717,0,sty+tfidf,2,0,0.0027796673152394287,True
1430,1430,717,1,sty+tfidf,2,1,0.9667065648169463,True
1431,1431,718,0,sty+tfidf,2,0,0.006785280097311403,True
1432,1432,718,1,sty+tfidf,2,1,0.9986522406845532,True
1433,1433,719,0,sty+tfidf,2,0,0.0719629226344065,True
1434,1434,719,1,sty+tfidf,2,1,0.966638803267202,True
1435,1435,720,0,sty+tfidf,2,1,0.9731957222332315,False
1436,1436,720,1,sty+tfidf,2,1,0.9697359169978473,True
1437,1437,721,0,sty+tfidf,2,0,0.029246685772927432,True
1438,1438,721,1,sty+tfidf,2,1,0.9979038519007798,True
1439,1439,722,0,sty+tfidf,2,0,0.00600521377529913,True
1440,1440,722,1,sty+tfidf,2,1,0.9513797342954767,True
1441,1441,723,0,sty+tfidf,2,1,0.6003593844320811,False
1442,1442,723,1,sty+tfidf,2,1,0.9925972732075352,True
1443,1443,724,0,sty+tfidf,2,0,0.004388265593407082,True
1444,1444,724,1,sty+tfidf,2,1,0.9993429793377374,True
1445,1445,725,0,sty+tfidf,2,0,0.00240872738494312,True
1446,1446,725,1,sty+tfidf,2,1,0.9994695501402513,True
1447,1447,726,0,sty+tfidf,2,0,0.0012594785972395576,True
1448,1448,726,1,sty+tfidf,2,1,0.9977021801416225,True
1449,1449,727,0,sty+tfidf,2,0,6.219860114848687e-05,True
1450,1450,727,1,sty+tfidf,2,1,0.7417827569367019,True
1451,1451,728,0,sty+tfidf,2,0,0.008526289812424067,True
1452,1452,728,1,sty+tfidf,2,1,0.9993317727647114,True
1453,1453,729,0,sty+tfidf,2,0,0.0008339269436530298,True
1454,1454,729,1,sty+tfidf,2,0,0.3063134914788337,False
1455,1455,730,0,sty+tfidf,2,0,0.005921401875391554,True
1456,1456,730,1,sty+tfidf,2,1,0.9985407206682445,True
1457,1457,731,0,sty+tfidf,2,0,0.04437315271412199,True
1458,1458,731,1,sty+tfidf,2,1,0.9962311774393909,True
1459,1459,732,0,sty+tfidf,2,0,0.0036178041444741896,True
1460,1460,732,1,sty+tfidf,2,1,0.9967503543003774,True
1461,1461,733,0,sty+tfidf,2,0,0.00018207709329089386,True
1462,1462,733,1,sty+tfidf,2,1,0.9875763342076059,True
1463,1463,734,0,sty+tfidf,2,0,0.04157227766640277,True
1464,1464,734,1,sty+tfidf,2,1,0.998154404796282,True
1465,1465,735,0,sty+tfidf,2,0,0.000637376743345714,True
1466,1466,735,1,sty+tfidf,2,1,0.892529645238316,True
1467,1467,736,0,sty+tfidf,2,0,0.0021570053083115144,True
1468,1468,736,1,sty+tfidf,2,1,0.9948323589014303,True
1469,1469,737,0,sty+tfidf,2,0,0.0013350258227973442,True
1470,1470,737,1,sty+tfidf,2,1,0.978186791142032,True
1471,1471,738,0,sty+tfidf,2,0,0.09135824966834119,True
1472,1472,738,1,sty+tfidf,2,1,0.9927334263902737,True
1473,1473,739,0,sty+tfidf,2,0,0.02361480378597011,True
1474,1474,739,1,sty+tfidf,2,1,0.9988476237461875,True
1475,1475,740,0,sty+tfidf,2,0,0.002670441978080888,True
1476,1476,740,1,sty+tfidf,2,1,0.9997462400228742,True
1477,1477,741,0,sty+tfidf,2,0,0.022605048473173843,True
1478,1478,741,1,sty+tfidf,2,1,0.9525826912548397,True
1479,1479,742,0,sty+tfidf,2,0,0.001551349381191203,True
1480,1480,742,1,sty+tfidf,2,1,0.9807719459497439,True
1481,1481,743,0,sty+tfidf,2,0,0.020341531007567328,True
1482,1482,743,1,sty+tfidf,2,1,0.9889581649472937,True
1483,1483,744,0,sty+tfidf,2,0,0.0013459200256207902,True
1484,1484,744,1,sty+tfidf,2,1,0.9604258977471504,True
1485,1485,745,0,sty+tfidf,2,0,0.000590504684996845,True
1486,1486,745,1,sty+tfidf,2,1,0.9947500975140477,True
1487,1487,746,0,sty+tfidf,2,0,0.0029199426903121794,True
1488,1488,746,1,sty+tfidf,2,1,0.9975392532962495,True
1489,1489,747,0,sty+tfidf,2,0,0.0010253740950426158,True
1490,1490,747,1,sty+tfidf,2,1,0.9976023929624425,True
1491,1491,748,0,sty+tfidf,2,0,0.01668866332626667,True
1492,1492,748,1,sty+tfidf,2,1,0.9957977022482335,True
1493,1493,749,0,sty+tfidf,2,0,0.016308242271581643,True
1494,1494,749,1,sty+tfidf,2,1,0.6427838381976715,True
1495,1495,750,0,sty+tfidf,2,0,0.0012324124529148983,True
1496,1496,750,1,sty+tfidf,2,1,0.9995831349171859,True
1497,1497,751,0,sty+tfidf,2,1,0.6187746753762235,False
1498,1498,751,1,sty+tfidf,2,1,0.9898990381360778,True
1499,1499,752,0,sty+tfidf,2,0,0.0020160813970842473,True
1500,1500,752,1,sty+tfidf,2,1,0.9996997703908115,True
1501,1501,753,0,sty+tfidf,2,0,0.002026004044070209,True
1502,1502,753,1,sty+tfidf,2,1,0.9911602918808741,True
1503,1503,754,0,sty+tfidf,2,0,0.000813747675984901,True
1504,1504,754,1,sty+tfidf,2,1,0.9984458928904322,True
1505,1505,755,0,sty+tfidf,2,0,0.000992747265513882,True
1506,1506,755,1,sty+tfidf,2,1,0.9957009893143104,True
1507,1507,756,0,sty+tfidf,2,0,0.0018994956234635158,True
1508,1508,756,1,sty+tfidf,2,1,0.9987136479582683,True
1509,1509,757,0,sty+tfidf,2,1,0.7195827493964492,False
1510,1510,757,1,sty+tfidf,2,1,0.9524646168769815,True
1511,1511,758,0,sty+tfidf,2,0,0.00043039478779649396,True
1512,1512,758,1,sty+tfidf,2,1,0.895554942443425,True
1513,1513,759,0,sty+tfidf,2,0,0.0062843453850575685,True
1514,1514,759,1,sty+tfidf,2,1,0.9504234401816735,True
1515,1515,760,0,sty+tfidf,2,0,0.0007257900243229684,True
1516,1516,760,1,sty+tfidf,2,1,0.9996692803701284,True
1517,1517,761,0,sty+tfidf,2,0,0.002271207376805385,True
1518,1518,761,1,sty+tfidf,2,1,0.9983682807562392,True
1519,1519,762,0,sty+tfidf,2,0,0.0029110823533729244,True
1520,1520,762,1,sty+tfidf,2,1,0.9976221407917246,True
1521,1521,763,0,sty+tfidf,2,0,0.0006844695317098995,True
1522,1522,763,1,sty+tfidf,2,0,0.28224539665827825,False
1523,1523,764,0,sty+tfidf,2,0,9.439961053795994e-05,True
1524,1524,764,1,sty+tfidf,2,1,0.9993667017751764,True
1525,1525,765,0,sty+tfidf,2,0,0.002012233606067422,True
1526,1526,765,1,sty+tfidf,2,1,0.9885438338928213,True
1527,1527,766,0,sty+tfidf,2,0,0.0006587336450032244,True
1528,1528,766,1,sty+tfidf,2,1,0.9998202175506264,True
1529,1529,767,0,sty+tfidf,2,0,0.027597683273853944,True
1530,1530,767,1,sty+tfidf,2,1,0.9932668271322415,True
1531,1531,768,0,sty+tfidf,2,0,0.0032716913741438073,True
1532,1532,768,1,sty+tfidf,2,1,0.9952116006022125,True
1533,1533,769,0,sty+tfidf,2,0,0.013542362928909382,True
1534,1534,769,1,sty+tfidf,2,1,0.9902140574067577,True
1535,1535,770,0,sty+tfidf,2,0,0.005526451401596587,True
1536,1536,770,1,sty+tfidf,2,1,0.9769450309874025,True
1537,1537,771,0,sty+tfidf,2,0,0.16532848785904092,True
1538,1538,771,1,sty+tfidf,2,1,0.9914442193387604,True
1539,1539,772,0,sty+tfidf,2,0,0.0075051011887911495,True
1540,1540,772,1,sty+tfidf,2,1,0.9993959878214049,True
1541,1541,773,0,sty+tfidf,2,0,0.0113678252191294,True
1542,1542,773,1,sty+tfidf,2,1,0.9887152875068225,True
