row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
967,967,486,0,sty+perp,2,0,0.2644093622748988,True
968,968,486,1,sty+perp,2,1,0.9990228856929625,True
969,969,487,0,sty+perp,2,0,0.004295224182816869,True
970,970,487,1,sty+perp,2,1,0.9977260006288906,True
971,971,488,0,sty+perp,2,0,0.0002971671449623471,True
972,972,488,1,sty+perp,2,1,0.9999510134256976,True
973,973,489,0,sty+perp,2,0,0.007204750597280745,True
974,974,489,1,sty+perp,2,1,0.9980517987535564,True
975,975,490,0,sty+perp,2,0,0.027637806260531392,True
976,976,490,1,sty+perp,2,1,0.9996572706520073,True
977,977,491,0,sty+perp,2,0,0.00023375823075662033,True
978,978,491,1,sty+perp,2,1,0.9998450948803556,True
979,979,492,0,sty+perp,2,0,0.0003952181577823813,True
980,980,492,1,sty+perp,2,1,0.9965408348419403,True
981,981,493,0,sty+perp,2,0,0.0028651394205933896,True
982,982,493,1,sty+perp,2,1,0.9978271894341332,True
983,983,494,0,sty+perp,2,0,0.0064858845437527025,True
984,984,494,1,sty+perp,2,1,0.9849114513274557,True
985,985,495,0,sty+perp,2,0,0.005826038290743333,True
986,986,495,1,sty+perp,2,1,0.9980850061381809,True
987,987,496,0,sty+perp,2,0,4.692175009318358e-05,True
988,988,496,1,sty+perp,2,1,0.9989528904981422,True
989,989,497,0,sty+perp,2,0,0.00029122666685780157,True
990,990,497,1,sty+perp,2,1,0.9999674797963107,True
991,991,498,0,sty+perp,2,0,0.00014784047620103292,True
992,992,498,1,sty+perp,2,1,0.9974354058820811,True
993,993,499,0,sty+perp,2,0,0.0005595603217037859,True
994,994,499,1,sty+perp,2,1,0.9836723365889423,True
995,995,500,0,sty+perp,2,0,2.2672644706315483e-05,True
996,996,500,1,sty+perp,2,1,0.9999669408485022,True
997,997,501,0,sty+perp,2,0,0.00020965988033089423,True
998,998,501,1,sty+perp,2,1,0.9999180866410231,True
999,999,502,0,sty+perp,2,0,0.0020086251476128265,True
1000,1000,502,1,sty+perp,2,1,0.9997991439501016,True
1001,1001,503,0,sty+perp,2,0,2.5025001100391874e-05,True
1002,1002,503,1,sty+perp,2,1,0.999897869251794,True
1003,1003,504,0,sty+perp,2,0,0.0007498771043805497,True
1004,1004,504,1,sty+perp,2,1,0.9999246586223827,True
1005,1005,505,0,sty+perp,2,0,0.00029898908784358716,True
1006,1006,505,1,sty+perp,2,1,0.9983648496458917,True
1007,1007,506,0,sty+perp,2,0,0.011052272602231657,True
1008,1008,506,1,sty+perp,2,1,0.9910289032467995,True
1009,1009,507,0,sty+perp,2,0,0.06168252149702289,True
1010,1010,507,1,sty+perp,2,1,0.9998606363581571,True
1011,1011,508,0,sty+perp,2,0,0.0013969279573329016,True
1012,1012,508,1,sty+perp,2,1,0.9995127385084737,True
1013,1013,509,0,sty+perp,2,0,2.6519655598934103e-05,True
1014,1014,509,1,sty+perp,2,1,0.999937649215341,True
1015,1015,510,0,sty+perp,2,0,0.000208874650886233,True
1016,1016,510,1,sty+perp,2,1,0.5437087209260946,True
1017,1017,511,0,sty+perp,2,0,1.82612627117713e-05,True
1018,1018,511,1,sty+perp,2,1,0.999826774488114,True
1019,1019,512,0,sty+perp,2,0,0.02957552384982266,True
1020,1020,512,1,sty+perp,2,1,0.9708434790460977,True
1021,1021,513,0,sty+perp,2,0,0.04829753467762998,True
1022,1022,513,1,sty+perp,2,1,0.9999728176259587,True
1023,1023,514,0,sty+perp,2,0,0.0029000475947993138,True
1024,1024,514,1,sty+perp,2,1,0.9999106253744366,True
1025,1025,515,0,sty+perp,2,0,7.31077031276874e-05,True
1026,1026,515,1,sty+perp,2,1,0.6446388397112021,True
1027,1027,516,0,sty+perp,2,0,0.0001676810927391177,True
1028,1028,516,1,sty+perp,2,1,0.9996657222458479,True
1029,1029,517,0,sty+perp,2,0,0.00017543564113619962,True
1030,1030,517,1,sty+perp,2,1,0.9998098509892727,True
1031,1031,518,0,sty+perp,2,0,0.0004176372200919143,True
1032,1032,518,1,sty+perp,2,1,0.9994746838899888,True
1033,1033,519,0,sty+perp,2,0,0.0009300377688528902,True
1034,1034,519,1,sty+perp,2,1,0.9998972593346934,True
1035,1035,520,0,sty+perp,2,0,0.0033666535323758156,True
1036,1036,520,1,sty+perp,2,1,0.9998860149238917,True
1037,1037,521,0,sty+perp,2,0,8.145508902434402e-05,True
1038,1038,521,1,sty+perp,2,1,0.9999684822332606,True
1039,1039,522,0,sty+perp,2,0,0.0005057612182014959,True
1040,1040,522,1,sty+perp,2,1,0.9965899387265561,True
1041,1041,523,0,sty+perp,2,0,0.00019172995776864396,True
1042,1042,523,1,sty+perp,2,1,0.99123422514963,True
1043,1043,524,0,sty+perp,2,0,0.0007779881312391661,True
1044,1044,524,1,sty+perp,2,1,0.697214043242939,True
1045,1045,525,0,sty+perp,2,0,0.0003918682296414633,True
1046,1046,525,1,sty+perp,2,1,0.9995120160085363,True
1047,1047,526,0,sty+perp,2,0,0.14901422955771698,True
1048,1048,526,1,sty+perp,2,1,0.99378112620457,True
1049,1049,527,0,sty+perp,2,0,4.715503751849585e-05,True
1050,1050,527,1,sty+perp,2,1,0.9999154159698974,True
1051,1051,528,0,sty+perp,2,0,0.0009293247465233161,True
1052,1052,528,1,sty+perp,2,1,0.9992570972863211,True
1053,1053,529,0,sty+perp,2,0,0.00025608895044566284,True
1054,1054,529,1,sty+perp,2,1,0.9996767412598766,True
1055,1055,530,0,sty+perp,2,0,0.0005775738953291737,True
1056,1056,530,1,sty+perp,2,1,0.999928472907469,True
1057,1057,531,0,sty+perp,2,0,0.40501022131487563,True
1058,1058,531,1,sty+perp,2,1,0.9998783899305508,True
1059,1059,532,0,sty+perp,2,0,5.777475844608307e-06,True
1060,1060,532,1,sty+perp,2,1,0.9997572921363402,True
1061,1061,533,0,sty+perp,2,0,0.008547381139777379,True
1062,1062,533,1,sty+perp,2,1,0.9997160630073353,True
1063,1063,534,0,sty+perp,2,0,0.0005216807906915627,True
1064,1064,534,1,sty+perp,2,1,0.9419842655842919,True
1065,1065,535,0,sty+perp,2,0,0.05963913713796024,True
1066,1066,535,1,sty+perp,2,0,0.014585037480283522,False
1067,1067,536,0,sty+perp,2,0,0.0012912007120066346,True
1068,1068,536,1,sty+perp,2,1,0.9994801264316319,True
1069,1069,537,0,sty+perp,2,0,0.00013577145130002822,True
1070,1070,537,1,sty+perp,2,1,0.9998050458443062,True
1071,1071,538,0,sty+perp,2,0,0.0007950570114916321,True
1072,1072,538,1,sty+perp,2,1,0.9999098429096461,True
1073,1073,539,0,sty+perp,2,0,6.166118260153528e-05,True
1074,1074,539,1,sty+perp,2,1,0.9934439829514518,True
1075,1075,540,0,sty+perp,2,0,0.00020391315138918622,True
1076,1076,540,1,sty+perp,2,1,0.9981758489978213,True
1077,1077,541,0,sty+perp,2,0,0.000840101537113284,True
1078,1078,541,1,sty+perp,2,1,0.9995826252682923,True
1079,1079,542,0,sty+perp,2,0,0.005514346537929299,True
1080,1080,542,1,sty+perp,2,1,0.6546102360816215,True
1081,1081,543,0,sty+perp,2,0,0.0007146857682623063,True
1082,1082,543,1,sty+perp,2,1,0.9986270739533551,True
1083,1083,544,0,sty+perp,2,0,0.0011922990112272695,True
1084,1084,544,1,sty+perp,2,1,0.9999567846889628,True
1085,1085,545,0,sty+perp,2,0,0.0003389628019062443,True
1086,1086,545,1,sty+perp,2,1,0.9999218611455755,True
1087,1087,546,0,sty+perp,2,0,0.00015985927251115523,True
1088,1088,546,1,sty+perp,2,1,0.9095724675824342,True
1089,1089,547,0,sty+perp,2,0,0.005155185211518775,True
1090,1090,547,1,sty+perp,2,1,0.9761727138771783,True
1091,1091,548,0,sty+perp,2,0,0.001302816247658276,True
1092,1092,548,1,sty+perp,2,1,0.6271030732186693,True
1093,1093,549,0,sty+perp,2,0,0.002060161275583698,True
1094,1094,549,1,sty+perp,2,1,0.9999604338333477,True
1095,1095,550,0,sty+perp,2,0,0.0020849791713819766,True
1096,1096,550,1,sty+perp,2,1,0.9996941624603942,True
1097,1097,551,0,sty+perp,2,0,0.005893135637875575,True
1098,1098,551,1,sty+perp,2,1,0.998038115622019,True
1099,1099,552,0,sty+perp,2,0,0.0050729593018329034,True
1100,1100,552,1,sty+perp,2,1,0.9998412479028306,True
1101,1101,553,0,sty+perp,2,0,0.04673806514478281,True
1102,1102,553,1,sty+perp,2,1,0.9998073336981299,True
1103,1103,554,0,sty+perp,2,0,0.015232436888928676,True
1104,1104,554,1,sty+perp,2,1,0.9975429976102869,True
1105,1105,555,0,sty+perp,2,0,0.00294242302212366,True
1106,1106,555,1,sty+perp,2,1,0.999916664991448,True
1107,1107,556,0,sty+perp,2,0,0.003361701636365387,True
1108,1108,556,1,sty+perp,2,0,0.1617651786223177,False
1109,1109,557,0,sty+perp,2,0,0.015708805601075033,True
1110,1110,557,1,sty+perp,2,1,0.9973990217546119,True
1111,1111,558,0,sty+perp,2,0,0.009539975008110728,True
1112,1112,558,1,sty+perp,2,1,0.999906446530529,True
1113,1113,559,0,sty+perp,2,0,0.0009102593928810494,True
1114,1114,559,1,sty+perp,2,1,0.984970632459741,True
1115,1115,560,0,sty+perp,2,0,0.00012721916793847904,True
1116,1116,560,1,sty+perp,2,1,0.9953181794047703,True
1117,1117,561,0,sty+perp,2,0,0.16746056694861047,True
1118,1118,561,1,sty+perp,2,1,0.9932883918395468,True
1119,1119,562,0,sty+perp,2,0,0.0005560193503367943,True
1120,1120,562,1,sty+perp,2,1,0.7767150196537614,True
1121,1121,563,0,sty+perp,2,0,0.0003499647502482275,True
1122,1122,563,1,sty+perp,2,1,0.9997201951648106,True
1123,1123,564,0,sty+perp,2,0,0.0010018599324141968,True
1124,1124,564,1,sty+perp,2,1,0.9640830769401707,True
1125,1125,565,0,sty+perp,2,0,0.01074384119368782,True
1126,1126,565,1,sty+perp,2,1,0.9999301708906534,True
1127,1127,566,0,sty+perp,2,0,0.006640174229204723,True
1128,1128,566,1,sty+perp,2,1,0.9999912698239579,True
1129,1129,567,0,sty+perp,2,0,3.074156092910845e-06,True
1130,1130,567,1,sty+perp,2,1,0.9818774238444262,True
1131,1131,568,0,sty+perp,2,0,1.6685436084270728e-05,True
1132,1132,568,1,sty+perp,2,1,0.9997464250984257,True
1133,1133,569,0,sty+perp,2,0,0.0008543712492199422,True
1134,1134,569,1,sty+perp,2,1,0.9989133691212408,True
1135,1135,570,0,sty+perp,2,0,0.01638289954069023,True
1136,1136,570,1,sty+perp,2,1,0.9993432944986184,True
1137,1137,571,0,sty+perp,2,0,0.0764712056893737,True
1138,1138,571,1,sty+perp,2,1,0.9469564475231292,True
1139,1139,572,0,sty+perp,2,0,0.001200480714694533,True
1140,1140,572,1,sty+perp,2,1,0.9704529300722143,True
1141,1141,573,0,sty+perp,2,0,0.00011593451543881842,True
1142,1142,573,1,sty+perp,2,0,0.07621380751121182,False
1143,1143,574,0,sty+perp,2,0,0.00015488157093039245,True
1144,1144,574,1,sty+perp,2,1,0.9982212096270092,True
1145,1145,575,0,sty+perp,2,0,5.1618910256764786e-05,True
1146,1146,575,1,sty+perp,2,1,0.9999831394816249,True
1147,1147,576,0,sty+perp,2,0,1.0108581500970052e-05,True
1148,1148,576,1,sty+perp,2,1,0.9407646066105407,True
1149,1149,577,0,sty+perp,2,0,0.49925748242889,True
1150,1150,577,1,sty+perp,2,1,0.9999740881673826,True
1151,1151,578,0,sty+perp,2,0,0.0018961604911741858,True
1152,1152,578,1,sty+perp,2,1,0.9996567173077439,True
1153,1153,579,0,sty+perp,2,0,0.002128111548309796,True
1154,1154,579,1,sty+perp,2,1,0.6063959227766527,True
1155,1155,580,0,sty+perp,2,0,0.00354025936529442,True
1156,1156,580,1,sty+perp,2,1,0.9997046230054094,True
1157,1157,581,0,sty+perp,2,0,0.0076788199408104425,True
1158,1158,581,1,sty+perp,2,1,0.9999890765579104,True
1159,1159,582,0,sty+perp,2,0,0.0008718577242445067,True
1160,1160,582,1,sty+perp,2,0,0.39959620204511853,False
1161,1161,583,0,sty+perp,2,0,0.00024572536479436385,True
1162,1162,583,1,sty+perp,2,1,0.9985162355033365,True
1163,1163,584,0,sty+perp,2,0,0.0025292822601487345,True
1164,1164,584,1,sty+perp,2,1,0.9971470952097478,True
1165,1165,585,0,sty+perp,2,0,2.9634688538317807e-05,True
1166,1166,585,1,sty+perp,2,1,0.996347689416047,True
1167,1167,586,0,sty+perp,2,0,3.2504017786552564e-05,True
1168,1168,586,1,sty+perp,2,1,0.9999222096440977,True
1169,1169,587,0,sty+perp,2,0,7.255589276542756e-05,True
1170,1170,587,1,sty+perp,2,1,0.9998082381500101,True
1171,1171,588,0,sty+perp,2,0,0.010322339963494142,True
1172,1172,588,1,sty+perp,2,1,0.9998278012955798,True
1173,1173,589,0,sty+perp,2,0,0.06407612966067608,True
1174,1174,589,1,sty+perp,2,1,0.9997814718537589,True
1175,1175,590,0,sty+perp,2,0,0.00034117826028287363,True
1176,1176,590,1,sty+perp,2,1,0.9995212649564573,True
1177,1177,591,0,sty+perp,2,0,0.0009778186435376176,True
1178,1178,591,1,sty+perp,2,1,0.9991592936482141,True
1179,1179,592,0,sty+perp,2,0,0.00024170508644171565,True
1180,1180,592,1,sty+perp,2,1,0.9975774261595055,True
1181,1181,593,0,sty+perp,2,0,1.0454787081604575e-05,True
1182,1182,593,1,sty+perp,2,1,0.9952909698032765,True
1183,1183,594,0,sty+perp,2,0,0.00021964100339031653,True
1184,1184,594,1,sty+perp,2,1,0.999952348659451,True
1185,1185,595,0,sty+perp,2,0,6.332892397899905e-05,True
1186,1186,595,1,sty+perp,2,1,0.9982306699056088,True
1187,1187,596,0,sty+perp,2,0,0.06040129725779991,True
1188,1188,596,1,sty+perp,2,1,0.9999145424765857,True
1189,1189,597,0,sty+perp,2,0,0.0007887059622231951,True
1190,1190,597,1,sty+perp,2,1,0.9944310984902097,True
1191,1191,598,0,sty+perp,2,0,0.0003573240484335244,True
1192,1192,598,1,sty+perp,2,1,0.9656795014712931,True
1193,1193,599,0,sty+perp,2,0,0.024407185657368866,True
1194,1194,599,1,sty+perp,2,1,0.9998447564146097,True
1195,1195,600,0,sty+perp,2,0,0.00027446907229839313,True
1196,1196,600,1,sty+perp,2,1,0.9990035153759317,True
1197,1197,601,0,sty+perp,2,0,0.024726439107704456,True
1198,1198,601,1,sty+perp,2,1,0.9846242510799657,True
1199,1199,602,0,sty+perp,2,0,0.0029364140005992798,True
1200,1200,602,1,sty+perp,2,1,0.9995402583671577,True
1201,1201,603,0,sty+perp,2,0,0.00010027070028857328,True
1202,1202,603,1,sty+perp,2,1,0.9927620322278868,True
1203,1203,604,0,sty+perp,2,0,6.692794510558902e-05,True
1204,1204,604,1,sty+perp,2,1,0.999969241748007,True
1205,1205,605,0,sty+perp,2,0,0.014486458270789454,True
1206,1206,605,1,sty+perp,2,1,0.9938551905091182,True
1207,1207,606,0,sty+perp,2,0,0.013567380622618093,True
1208,1208,606,1,sty+perp,2,1,0.9993900265064665,True
1209,1209,607,0,sty+perp,2,0,0.004096156814545592,True
1210,1210,607,1,sty+perp,2,1,0.9998074884891702,True
1211,1211,608,0,sty+perp,2,0,7.252350896339532e-05,True
1212,1212,608,1,sty+perp,2,1,0.99995688044434,True
1213,1213,609,0,sty+perp,2,0,0.00041674266516281605,True
1214,1214,609,1,sty+perp,2,1,0.9998334645760316,True
1215,1215,610,0,sty+perp,2,0,0.00042943708802005486,True
1216,1216,610,1,sty+perp,2,1,0.9356990275182306,True
1217,1217,611,0,sty+perp,2,0,2.1022044551254697e-05,True
1218,1218,611,1,sty+perp,2,1,0.9999598381951474,True
1219,1219,612,0,sty+perp,2,0,0.17205633901836875,True
1220,1220,612,1,sty+perp,2,1,0.9828056227377768,True
1221,1221,613,0,sty+perp,2,0,0.00246998705625303,True
1222,1222,613,1,sty+perp,2,1,0.9998838874626567,True
1223,1223,614,0,sty+perp,2,0,0.0012010344842257848,True
1224,1224,614,1,sty+perp,2,1,0.9991658654131662,True
1225,1225,615,0,sty+perp,2,0,0.00017775068366659443,True
1226,1226,615,1,sty+perp,2,1,0.996252770839279,True
1227,1227,616,0,sty+perp,2,0,0.2715081779903045,True
1228,1228,616,1,sty+perp,2,1,0.9856925278194553,True
1229,1229,617,0,sty+perp,2,0,0.007339986348141393,True
1230,1230,617,1,sty+perp,2,1,0.9990933046460717,True
1231,1231,618,0,sty+perp,2,0,0.0012838948031417437,True
1232,1232,618,1,sty+perp,2,1,0.9999023282378091,True
1233,1233,619,0,sty+perp,2,1,0.9124026740510647,False
1234,1234,619,1,sty+perp,2,1,0.9987890396911111,True
1235,1235,620,0,sty+perp,2,0,4.459677736935231e-05,True
1236,1236,620,1,sty+perp,2,1,0.9949689133146881,True
1237,1237,621,0,sty+perp,2,0,0.0020845993802778187,True
1238,1238,621,1,sty+perp,2,1,0.999384767011523,True
1239,1239,622,0,sty+perp,2,0,0.00704702215155183,True
1240,1240,622,1,sty+perp,2,1,0.9998869152527313,True
1241,1241,623,0,sty+perp,2,0,0.013299847685707585,True
1242,1242,623,1,sty+perp,2,1,0.9985629644686072,True
1243,1243,624,0,sty+perp,2,0,0.0038516136382046036,True
1244,1244,624,1,sty+perp,2,1,0.9998917811095889,True
1245,1245,625,0,sty+perp,2,0,0.0002006248683795685,True
1246,1246,625,1,sty+perp,2,1,0.9576813885911543,True
1247,1247,626,0,sty+perp,2,0,0.00011330186405233587,True
1248,1248,626,1,sty+perp,2,1,0.9999516776856272,True
1249,1249,627,0,sty+perp,2,0,7.183566776972192e-05,True
1250,1250,627,1,sty+perp,2,1,0.9999344792330225,True
1251,1251,628,0,sty+perp,2,0,8.916992312882134e-05,True
1252,1252,628,1,sty+perp,2,1,0.999976275065115,True
1253,1253,629,0,sty+perp,2,0,0.0003378333022907353,True
1254,1254,629,1,sty+perp,2,0,0.17633236886065728,False
1255,1255,630,0,sty+perp,2,0,0.00010358792912722464,True
1256,1256,630,1,sty+perp,2,1,0.9996521931757784,True
1257,1257,631,0,sty+perp,2,0,7.302305117604353e-05,True
1258,1258,631,1,sty+perp,2,1,0.9057538864638093,True
1259,1259,632,0,sty+perp,2,0,0.00048706261849063335,True
1260,1260,632,1,sty+perp,2,1,0.9990177315556574,True
1261,1261,633,0,sty+perp,2,0,6.711225341223086e-05,True
1262,1262,633,1,sty+perp,2,1,0.9695654416006068,True
1263,1263,634,0,sty+perp,2,0,0.002354020572749341,True
1264,1264,634,1,sty+perp,2,1,0.994469299787127,True
1265,1265,635,0,sty+perp,2,0,0.006889573309382478,True
1266,1266,635,1,sty+perp,2,1,0.9983305703065598,True
1267,1267,636,0,sty+perp,2,0,0.004873577131847136,True
1268,1268,636,1,sty+perp,2,1,0.9999702280342417,True
1269,1269,637,0,sty+perp,2,1,0.7995372677578425,False
1270,1270,637,1,sty+perp,2,1,0.9999664960373966,True
1271,1271,638,0,sty+perp,2,0,0.0014037841795745696,True
1272,1272,638,1,sty+perp,2,1,0.9999205479597695,True
1273,1273,639,0,sty+perp,2,0,0.0003082929030783579,True
1274,1274,639,1,sty+perp,2,1,0.9999728553717182,True
1275,1275,640,0,sty+perp,2,0,0.0005698626036261413,True
1276,1276,640,1,sty+perp,2,1,0.9998116186801366,True
1277,1277,641,0,sty+perp,2,0,0.003028961941073252,True
1278,1278,641,1,sty+perp,2,1,0.9990722236417094,True
1279,1279,642,0,sty+perp,2,0,1.1712126711957611e-05,True
1280,1280,642,1,sty+perp,2,1,0.9966889935821196,True
1281,1281,643,0,sty+perp,2,0,5.828016444872611e-05,True
1282,1282,643,1,sty+perp,2,1,0.9994941080017333,True
1283,1283,644,0,sty+perp,2,0,0.0005337940929643161,True
1284,1284,644,1,sty+perp,2,1,0.999939252238813,True
1285,1285,645,0,sty+perp,2,0,0.004539056001628585,True
1286,1286,645,1,sty+perp,2,1,0.9997917984226272,True
1287,1287,646,0,sty+perp,2,0,0.0019998422146594625,True
1288,1288,646,1,sty+perp,2,1,0.9996026829554493,True
1289,1289,647,0,sty+perp,2,0,6.0652604770126015e-05,True
1290,1290,647,1,sty+perp,2,1,0.99996193036643,True
1291,1291,648,0,sty+perp,2,0,0.00827298499526921,True
1292,1292,648,1,sty+perp,2,1,0.9999057414342221,True
1293,1293,649,0,sty+perp,2,0,7.768927952504248e-06,True
1294,1294,649,1,sty+perp,2,1,0.9997444723511033,True
1295,1295,650,0,sty+perp,2,0,1.4487867169671635e-05,True
1296,1296,650,1,sty+perp,2,1,0.969065979347738,True
1297,1297,651,0,sty+perp,2,0,0.0013097871061520502,True
1298,1298,651,1,sty+perp,2,1,0.996482835481451,True
1299,1299,652,0,sty+perp,2,0,0.0010507694051698443,True
1300,1300,652,1,sty+perp,2,1,0.9559256907486082,True
1301,1301,653,0,sty+perp,2,0,0.0004010920589649992,True
1302,1302,653,1,sty+perp,2,1,0.9990126369212052,True
1303,1303,654,0,sty+perp,2,0,0.0017439757165200063,True
1304,1304,654,1,sty+perp,2,1,0.9988408778108117,True
1305,1305,655,0,sty+perp,2,0,0.0008094016046558881,True
1306,1306,655,1,sty+perp,2,1,0.9987144054821406,True
1307,1307,656,0,sty+perp,2,0,0.012399461497928168,True
1308,1308,656,1,sty+perp,2,1,0.9944253855253182,True
1309,1309,657,0,sty+perp,2,0,0.0001416636727879661,True
1310,1310,657,1,sty+perp,2,1,0.9991462196097705,True
1311,1311,658,0,sty+perp,2,0,0.00012987974656969713,True
1312,1312,658,1,sty+perp,2,1,0.9984716828223773,True
1313,1313,659,0,sty+perp,2,0,0.000645371616352623,True
1314,1314,659,1,sty+perp,2,1,0.9999071062401615,True
1315,1315,660,0,sty+perp,2,0,0.00022388590597037755,True
1316,1316,660,1,sty+perp,2,1,0.94891109647606,True
1317,1317,661,0,sty+perp,2,0,0.0001486049160462632,True
1318,1318,661,1,sty+perp,2,1,0.9997496823081454,True
1319,1319,662,0,sty+perp,2,0,1.8340732452732032e-05,True
1320,1320,662,1,sty+perp,2,1,0.9999625578887134,True
1321,1321,663,0,sty+perp,2,0,0.00015379133248613925,True
1322,1322,663,1,sty+perp,2,1,0.999456188432565,True
1323,1323,664,0,sty+perp,2,0,0.0013856670584084208,True
1324,1324,664,1,sty+perp,2,1,0.9999644006276178,True
1325,1325,665,0,sty+perp,2,0,0.00020342033954963721,True
1326,1326,665,1,sty+perp,2,1,0.9950739578336181,True
1327,1327,666,0,sty+perp,2,0,0.0002269486931200537,True
1328,1328,666,1,sty+perp,2,1,0.8906107749154388,True
1329,1329,667,0,sty+perp,2,0,2.089337498268781e-05,True
1330,1330,667,1,sty+perp,2,1,0.9999084948528367,True
1331,1331,668,0,sty+perp,2,0,0.36110245486861403,True
1332,1332,668,1,sty+perp,2,1,0.9659168582965925,True
1333,1333,669,0,sty+perp,2,0,3.6483592418320105e-05,True
1334,1334,669,1,sty+perp,2,1,0.9997377939273243,True
1335,1335,670,0,sty+perp,2,0,0.0004061840129815022,True
1336,1336,670,1,sty+perp,2,1,0.9999872837294065,True
1337,1337,671,0,sty+perp,2,0,0.00029910968570979476,True
1338,1338,671,1,sty+perp,2,1,0.9991856548120227,True
1339,1339,672,0,sty+perp,2,0,3.2837238972753e-05,True
1340,1340,672,1,sty+perp,2,1,0.9967263573697229,True
1341,1341,673,0,sty+perp,2,0,0.006757280391465357,True
1342,1342,673,1,sty+perp,2,1,0.9999682107499634,True
1343,1343,674,0,sty+perp,2,0,0.0010035516953747243,True
1344,1344,674,1,sty+perp,2,1,0.7167311206356664,True
1345,1345,675,0,sty+perp,2,0,2.772694377261572e-05,True
1346,1346,675,1,sty+perp,2,1,0.9786395169072888,True
1347,1347,676,0,sty+perp,2,0,0.001844438786011041,True
1348,1348,676,1,sty+perp,2,1,0.9996788662950183,True
1349,1349,677,0,sty+perp,2,0,6.130968810827075e-05,True
1350,1350,677,1,sty+perp,2,1,0.9999717735402165,True
1351,1351,678,0,sty+perp,2,0,0.0003164002998833537,True
1352,1352,678,1,sty+perp,2,1,0.9992714313706719,True
1353,1353,679,0,sty+perp,2,0,0.0007302555384449716,True
1354,1354,679,1,sty+perp,2,1,0.9974785972594311,True
1355,1355,680,0,sty+perp,2,1,0.5620090740656256,False
1356,1356,680,1,sty+perp,2,1,0.9993907733653241,True
1357,1357,681,0,sty+perp,2,0,1.3148125629390105e-05,True
1358,1358,681,1,sty+perp,2,1,0.9962960746455903,True
1359,1359,682,0,sty+perp,2,0,8.882100827449227e-05,True
1360,1360,682,1,sty+perp,2,1,0.9975516585762729,True
1361,1361,683,0,sty+perp,2,0,0.00017294854647673468,True
1362,1362,683,1,sty+perp,2,1,0.9982887631445877,True
1363,1363,684,0,sty+perp,2,0,0.00010362703390688113,True
1364,1364,684,1,sty+perp,2,1,0.999856407998724,True
1365,1365,685,0,sty+perp,2,0,0.004169726411539721,True
1366,1366,685,1,sty+perp,2,1,0.9998282205337204,True
1367,1367,686,0,sty+perp,2,0,0.0007237834125427992,True
1368,1368,686,1,sty+perp,2,1,0.9998072032953387,True
1369,1369,687,0,sty+perp,2,0,0.00025675361777585676,True
1370,1370,687,1,sty+perp,2,1,0.9980360680645665,True
1371,1371,688,0,sty+perp,2,0,0.00012715187788359187,True
1372,1372,688,1,sty+perp,2,1,0.9965440817519198,True
1373,1373,689,0,sty+perp,2,0,0.0012281721060961666,True
1374,1374,689,1,sty+perp,2,1,0.9994831787429128,True
1375,1375,690,0,sty+perp,2,0,0.0007235178505211908,True
1376,1376,690,1,sty+perp,2,1,0.9985875422063805,True
1377,1377,691,0,sty+perp,2,0,0.04248140236472437,True
1378,1378,691,1,sty+perp,2,1,0.5061944222575592,True
1379,1379,692,0,sty+perp,2,0,2.7107711804274197e-05,True
1380,1380,692,1,sty+perp,2,1,0.9891769017049545,True
1381,1381,693,0,sty+perp,2,0,0.00661463202302161,True
1382,1382,693,1,sty+perp,2,1,0.9994141161937757,True
1383,1383,694,0,sty+perp,2,0,0.00012903018515401598,True
1384,1384,694,1,sty+perp,2,1,0.9009811631840543,True
1385,1385,695,0,sty+perp,2,0,0.006796811334235159,True
1386,1386,695,1,sty+perp,2,1,0.9994815703357713,True
1387,1387,696,0,sty+perp,2,0,0.0008652828428810974,True
1388,1388,696,1,sty+perp,2,1,0.9997224641631156,True
1389,1389,697,0,sty+perp,2,0,2.91671046390886e-05,True
1390,1390,697,1,sty+perp,2,1,0.998210962540497,True
1391,1391,698,0,sty+perp,2,0,3.4289476898127085e-05,True
1392,1392,698,1,sty+perp,2,1,0.9736158574960394,True
1393,1393,699,0,sty+perp,2,0,0.10288991545436138,True
1394,1394,699,1,sty+perp,2,1,0.9999752134915864,True
1395,1395,700,0,sty+perp,2,0,0.0004941633980987083,True
1396,1396,700,1,sty+perp,2,1,0.9988710642938071,True
1397,1397,701,0,sty+perp,2,0,0.00016858443043582015,True
1398,1398,701,1,sty+perp,2,1,0.9998990259595083,True
1399,1399,702,0,sty+perp,2,0,0.0018264179805108486,True
1400,1400,702,1,sty+perp,2,1,0.981813531971487,True
1401,1401,703,0,sty+perp,2,0,0.0024337581023464046,True
1402,1402,703,1,sty+perp,2,1,0.9040272877967629,True
1403,1403,704,0,sty+perp,2,0,0.1094569016405805,True
1404,1404,704,1,sty+perp,2,1,0.9996422500921858,True
1405,1405,705,0,sty+perp,2,0,0.0003143553008044717,True
1406,1406,705,1,sty+perp,2,1,0.9996981475416685,True
1407,1407,706,0,sty+perp,2,0,0.0017038503797078487,True
1408,1408,706,1,sty+perp,2,1,0.9797266396341828,True
1409,1409,707,0,sty+perp,2,0,0.03344847798665311,True
1410,1410,707,1,sty+perp,2,1,0.9999653352431059,True
1411,1411,708,0,sty+perp,2,0,0.0038290039956235715,True
1412,1412,708,1,sty+perp,2,1,0.9282140593741603,True
