row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
1288,1288,646,1,sty+bert+perp,3,1,0.9998229693245164,True
1289,1289,647,0,sty+bert+perp,3,0,0.0002594582059951409,True
1290,1290,647,1,sty+bert+perp,3,1,0.9999421820076961,True
1291,1291,648,0,sty+bert+perp,3,0,0.021189106492717977,True
1292,1292,648,1,sty+bert+perp,3,1,0.9997763541743468,True
1293,1293,649,0,sty+bert+perp,3,0,6.398435790383652e-05,True
1294,1294,649,1,sty+bert+perp,3,1,0.9997879941205522,True
1295,1295,650,0,sty+bert+perp,3,0,1.4188264250129196e-05,True
1296,1296,650,1,sty+bert+perp,3,1,0.967311097740932,True
1297,1297,651,0,sty+bert+perp,3,0,0.00020534767534221597,True
1298,1298,651,1,sty+bert+perp,3,1,0.9981802983708941,True
1299,1299,652,0,sty+bert+perp,3,0,0.0012171140907545701,True
1300,1300,652,1,sty+bert+perp,3,1,0.9928640035329104,True
1301,1301,653,0,sty+bert+perp,3,0,0.00028038841897670415,True
1302,1302,653,1,sty+bert+perp,3,1,0.9988324281433636,True
1303,1303,654,0,sty+bert+perp,3,0,0.010458678796928087,True
1304,1304,654,1,sty+bert+perp,3,1,0.9997607375115384,True
1305,1305,655,0,sty+bert+perp,3,0,0.007971246350732876,True
1306,1306,655,1,sty+bert+perp,3,1,0.9992235211121263,True
1307,1307,656,0,sty+bert+perp,3,0,0.0009931683437233618,True
1308,1308,656,1,sty+bert+perp,3,1,0.9985706194067405,True
1309,1309,657,0,sty+bert+perp,3,0,0.0023658491844399426,True
1310,1310,657,1,sty+bert+perp,3,1,0.9981081245844055,True
1311,1311,658,0,sty+bert+perp,3,0,0.00011965991696116288,True
1312,1312,658,1,sty+bert+perp,3,1,0.9979501029552231,True
1313,1313,659,0,sty+bert+perp,3,0,0.00016787471690039128,True
1314,1314,659,1,sty+bert+perp,3,1,0.9996158519394467,True
1315,1315,660,0,sty+bert+perp,3,0,0.00020673702231689312,True
1316,1316,660,1,sty+bert+perp,3,1,0.9631546182547992,True
1317,1317,661,0,sty+bert+perp,3,0,6.867675241811408e-05,True
1318,1318,661,1,sty+bert+perp,3,1,0.9998203419538886,True
1319,1319,662,0,sty+bert+perp,3,0,4.481437975927255e-05,True
1320,1320,662,1,sty+bert+perp,3,1,0.9998578973553427,True
1321,1321,663,0,sty+bert+perp,3,0,0.0005299609840007224,True
1322,1322,663,1,sty+bert+perp,3,1,0.9996208831482348,True
1323,1323,664,0,sty+bert+perp,3,0,0.002256408109070165,True
1324,1324,664,1,sty+bert+perp,3,1,0.9998690283227372,True
1325,1325,665,0,sty+bert+perp,3,0,0.0006934425442231593,True
1326,1326,665,1,sty+bert+perp,3,1,0.9719759898300936,True
1327,1327,666,0,sty+bert+perp,3,0,0.0004953053506082783,True
1328,1328,666,1,sty+bert+perp,3,1,0.9620046166214852,True
1329,1329,667,0,sty+bert+perp,3,0,8.554822212179036e-05,True
1330,1330,667,1,sty+bert+perp,3,1,0.999518927534247,True
1331,1331,668,0,sty+bert+perp,3,0,0.06192755497106359,True
1332,1332,668,1,sty+bert+perp,3,1,0.9308182743831899,True
1333,1333,669,0,sty+bert+perp,3,0,9.498724130669322e-05,True
1334,1334,669,1,sty+bert+perp,3,1,0.9988620414083742,True
1335,1335,670,0,sty+bert+perp,3,0,0.0002219583541410593,True
1336,1336,670,1,sty+bert+perp,3,1,0.9999523246171061,True
1337,1337,671,0,sty+bert+perp,3,0,0.00011331385333597254,True
1338,1338,671,1,sty+bert+perp,3,1,0.9990304819041264,True
1339,1339,672,0,sty+bert+perp,3,0,0.00012144982406205451,True
1340,1340,672,1,sty+bert+perp,3,1,0.9859960955546889,True
1341,1341,673,0,sty+bert+perp,3,0,0.05320966809509262,True
1342,1342,673,1,sty+bert+perp,3,1,0.9999234482153259,True
1343,1343,674,0,sty+bert+perp,3,0,0.0021334414942339006,True
1344,1344,674,1,sty+bert+perp,3,1,0.9388872462254438,True
1345,1345,675,0,sty+bert+perp,3,0,0.00021606613665974255,True
1346,1346,675,1,sty+bert+perp,3,1,0.9911714071566758,True
1347,1347,676,0,sty+bert+perp,3,0,0.006527088168748633,True
1348,1348,676,1,sty+bert+perp,3,1,0.9998535422844798,True
1349,1349,677,0,sty+bert+perp,3,0,0.0001265399404208976,True
1350,1350,677,1,sty+bert+perp,3,1,0.999797050443547,True
1351,1351,678,0,sty+bert+perp,3,0,0.0003657424861876998,True
1352,1352,678,1,sty+bert+perp,3,1,0.9974995798151984,True
1353,1353,679,0,sty+bert+perp,3,0,0.0015654103663047675,True
1354,1354,679,1,sty+bert+perp,3,1,0.9971059046208066,True
1355,1355,680,0,sty+bert+perp,3,0,0.1837379097709403,True
1356,1356,680,1,sty+bert+perp,3,1,0.9981641023475938,True
1357,1357,681,0,sty+bert+perp,3,0,0.00010671604942877254,True
1358,1358,681,1,sty+bert+perp,3,1,0.9995821919331057,True
1359,1359,682,0,sty+bert+perp,3,0,8.207367919490947e-05,True
1360,1360,682,1,sty+bert+perp,3,1,0.9995744799679601,True
1361,1361,683,0,sty+bert+perp,3,0,0.00013091648190236582,True
1362,1362,683,1,sty+bert+perp,3,1,0.998987970546698,True
1363,1363,684,0,sty+bert+perp,3,0,0.00020831630325425914,True
1364,1364,684,1,sty+bert+perp,3,1,0.99979743222925,True
1365,1365,685,0,sty+bert+perp,3,0,0.053421414871905895,True
1366,1366,685,1,sty+bert+perp,3,1,0.9996848829392295,True
1367,1367,686,0,sty+bert+perp,3,0,0.00010507084181319662,True
1368,1368,686,1,sty+bert+perp,3,1,0.9996616497631963,True
1369,1369,687,0,sty+bert+perp,3,0,6.483496748538553e-05,True
1370,1370,687,1,sty+bert+perp,3,1,0.9991480961906666,True
1371,1371,688,0,sty+bert+perp,3,0,0.00020899240289096825,True
1372,1372,688,1,sty+bert+perp,3,1,0.9957885334017541,True
1373,1373,689,0,sty+bert+perp,3,0,0.0005588222059693648,True
1374,1374,689,1,sty+bert+perp,3,1,0.9992250071043077,True
1375,1375,690,0,sty+bert+perp,3,0,0.0040343261065903715,True
1376,1376,690,1,sty+bert+perp,3,1,0.9996102178975966,True
1377,1377,691,0,sty+bert+perp,3,0,0.0018702965826793154,True
1378,1378,691,1,sty+bert+perp,3,1,0.7405190554144641,True
1379,1379,692,0,sty+bert+perp,3,0,0.00020304558987514705,True
1380,1380,692,1,sty+bert+perp,3,1,0.9943702279811512,True
1381,1381,693,0,sty+bert+perp,3,0,0.0005323598530465602,True
1382,1382,693,1,sty+bert+perp,3,1,0.9984128112162831,True
1383,1383,694,0,sty+bert+perp,3,0,0.00017858133942298844,True
1384,1384,694,1,sty+bert+perp,3,1,0.7552140409514237,True
1385,1385,695,0,sty+bert+perp,3,0,0.010702355005074026,True
1386,1386,695,1,sty+bert+perp,3,1,0.9997330007938865,True
1387,1387,696,0,sty+bert+perp,3,0,0.0023573422982128933,True
1388,1388,696,1,sty+bert+perp,3,1,0.9996624697573407,True
1389,1389,697,0,sty+bert+perp,3,0,0.00040701853060667073,True
1390,1390,697,1,sty+bert+perp,3,1,0.9942642568708607,True
1391,1391,698,0,sty+bert+perp,3,0,6.924851795470712e-05,True
1392,1392,698,1,sty+bert+perp,3,1,0.9501164304231033,True
1393,1393,699,0,sty+bert+perp,3,0,0.020410078722978824,True
1394,1394,699,1,sty+bert+perp,3,1,0.999548121699703,True
1395,1395,700,0,sty+bert+perp,3,0,0.00013649116160055052,True
1396,1396,700,1,sty+bert+perp,3,1,0.9984271798490939,True
1397,1397,701,0,sty+bert+perp,3,0,0.0003739770364915365,True
1398,1398,701,1,sty+bert+perp,3,1,0.9998573454792801,True
1399,1399,702,0,sty+bert+perp,3,0,0.002116340539059249,True
1400,1400,702,1,sty+bert+perp,3,1,0.9924378142862953,True
1401,1401,703,0,sty+bert+perp,3,0,0.001889196684459877,True
1402,1402,703,1,sty+bert+perp,3,1,0.9202634529151238,True
1403,1403,704,0,sty+bert+perp,3,0,0.09899573448861876,True
1404,1404,704,1,sty+bert+perp,3,1,0.9993352272741497,True
1405,1405,705,0,sty+bert+perp,3,0,0.0006101426868421196,True
1406,1406,705,1,sty+bert+perp,3,1,0.9996605085271109,True
1407,1407,706,0,sty+bert+perp,3,0,0.0019171296653015292,True
1408,1408,706,1,sty+bert+perp,3,1,0.9337090292752007,True
1409,1409,707,0,sty+bert+perp,3,0,0.005374474853439703,True
1410,1410,707,1,sty+bert+perp,3,1,0.9999486587121116,True
1411,1411,708,0,sty+bert+perp,3,0,0.0008048128332878098,True
1412,1412,708,1,sty+bert+perp,3,1,0.9631268959758149,True
1413,1413,709,0,sty+bert+perp,3,0,0.0009329094756665645,True
1414,1414,709,1,sty+bert+perp,3,1,0.9995773672323814,True
1415,1415,710,0,sty+bert+perp,3,0,7.793227995866903e-05,True
1416,1416,710,1,sty+bert+perp,3,1,0.9998735528488999,True
1417,1417,711,0,sty+bert+perp,3,0,2.755652619400882e-05,True
1418,1418,711,1,sty+bert+perp,3,1,0.9997006475102481,True
1419,1419,712,0,sty+bert+perp,3,0,0.0015409926583201516,True
1420,1420,712,1,sty+bert+perp,3,1,0.9959819541445057,True
1421,1421,713,0,sty+bert+perp,3,0,0.05975880341045274,True
1422,1422,713,1,sty+bert+perp,3,1,0.9999208757516793,True
1423,1423,714,0,sty+bert+perp,3,0,0.0003915857569640301,True
1424,1424,714,1,sty+bert+perp,3,1,0.9967205835885447,True
1425,1425,715,0,sty+bert+perp,3,0,4.988817894657688e-05,True
1426,1426,715,1,sty+bert+perp,3,1,0.9927397701560592,True
1427,1427,716,0,sty+bert+perp,3,0,0.00037362482900013614,True
1428,1428,716,1,sty+bert+perp,3,1,0.9999778107912589,True
1429,1429,717,0,sty+bert+perp,3,0,0.00535402291945471,True
1430,1430,717,1,sty+bert+perp,3,1,0.9946531287179536,True
1431,1431,718,0,sty+bert+perp,3,0,0.0009119137758742389,True
1432,1432,718,1,sty+bert+perp,3,1,0.9998619535846481,True
1433,1433,719,0,sty+bert+perp,3,0,0.0026244918098417744,True
1434,1434,719,1,sty+bert+perp,3,1,0.9993066438206991,True
1435,1435,720,0,sty+bert+perp,3,1,0.7081962321608066,False
1436,1436,720,1,sty+bert+perp,3,1,0.9922102882425592,True
1437,1437,721,0,sty+bert+perp,3,0,0.0032731532075679134,True
1438,1438,721,1,sty+bert+perp,3,1,0.9997011456789829,True
1439,1439,722,0,sty+bert+perp,3,0,0.0010688329027444313,True
1440,1440,722,1,sty+bert+perp,3,1,0.9988408234182363,True
1441,1441,723,0,sty+bert+perp,3,0,0.020152710220189884,True
1442,1442,723,1,sty+bert+perp,3,1,0.9999036149271532,True
1443,1443,724,0,sty+bert+perp,3,0,0.0002106152084293221,True
1444,1444,724,1,sty+bert+perp,3,1,0.9999188735145333,True
1445,1445,725,0,sty+bert+perp,3,0,0.0010006938652692894,True
1446,1446,725,1,sty+bert+perp,3,1,0.9990294014704165,True
1447,1447,726,0,sty+bert+perp,3,0,7.338511294007822e-05,True
1448,1448,726,1,sty+bert+perp,3,1,0.9997792748144272,True
1449,1449,727,0,sty+bert+perp,3,0,2.839567229892649e-05,True
1450,1450,727,1,sty+bert+perp,3,1,0.9523480818688544,True
1451,1451,728,0,sty+bert+perp,3,0,0.0013249284452961387,True
1452,1452,728,1,sty+bert+perp,3,1,0.9999732982612011,True
1453,1453,729,0,sty+bert+perp,3,0,0.0002882062425229997,True
1454,1454,729,1,sty+bert+perp,3,0,0.4408747666465031,False
1455,1455,730,0,sty+bert+perp,3,0,0.0010037796305679466,True
1456,1456,730,1,sty+bert+perp,3,1,0.9992463285637698,True
1457,1457,731,0,sty+bert+perp,3,0,0.0067156542248925765,True
1458,1458,731,1,sty+bert+perp,3,1,0.9998302801395131,True
1459,1459,732,0,sty+bert+perp,3,0,7.409516924589697e-05,True
1460,1460,732,1,sty+bert+perp,3,1,0.9987312173696186,True
1461,1461,733,0,sty+bert+perp,3,0,0.00011282833353267679,True
1462,1462,733,1,sty+bert+perp,3,1,0.9997416671653089,True
1463,1463,734,0,sty+bert+perp,3,0,0.0032512092895166655,True
1464,1464,734,1,sty+bert+perp,3,1,0.997418967899516,True
1465,1465,735,0,sty+bert+perp,3,0,0.00027831119188348447,True
1466,1466,735,1,sty+bert+perp,3,1,0.9939206772295591,True
1467,1467,736,0,sty+bert+perp,3,0,0.001113655979002745,True
1468,1468,736,1,sty+bert+perp,3,1,0.9998670445361638,True
1469,1469,737,0,sty+bert+perp,3,0,6.618693644065784e-05,True
1470,1470,737,1,sty+bert+perp,3,1,0.9958734348876114,True
1471,1471,738,0,sty+bert+perp,3,0,0.00309183007264288,True
1472,1472,738,1,sty+bert+perp,3,1,0.9997421710574346,True
1473,1473,739,0,sty+bert+perp,3,0,0.006981954830516938,True
1474,1474,739,1,sty+bert+perp,3,1,0.9997112454305581,True
1475,1475,740,0,sty+bert+perp,3,0,0.0017168140753637158,True
1476,1476,740,1,sty+bert+perp,3,1,0.9999566249636349,True
1477,1477,741,0,sty+bert+perp,3,0,0.0012754477375474058,True
1478,1478,741,1,sty+bert+perp,3,1,0.9990991346497129,True
1479,1479,742,0,sty+bert+perp,3,0,0.013370969404957148,True
1480,1480,742,1,sty+bert+perp,3,1,0.9923236875129476,True
1481,1481,743,0,sty+bert+perp,3,0,0.0037217969503893287,True
1482,1482,743,1,sty+bert+perp,3,1,0.9996820707827979,True
1483,1483,744,0,sty+bert+perp,3,0,0.0006187968207590838,True
1484,1484,744,1,sty+bert+perp,3,1,0.9975101046604713,True
1485,1485,745,0,sty+bert+perp,3,0,0.002603705633009347,True
1486,1486,745,1,sty+bert+perp,3,1,0.9995846522164031,True
1487,1487,746,0,sty+bert+perp,3,0,2.5976434523126532e-05,True
1488,1488,746,1,sty+bert+perp,3,1,0.9998847651846954,True
1489,1489,747,0,sty+bert+perp,3,0,0.0035754316519360833,True
1490,1490,747,1,sty+bert+perp,3,1,0.9972631705859769,True
1491,1491,748,0,sty+bert+perp,3,0,0.00014438004928591703,True
1492,1492,748,1,sty+bert+perp,3,1,0.9977096484406389,True
1493,1493,749,0,sty+bert+perp,3,0,0.008186060599040864,True
1494,1494,749,1,sty+bert+perp,3,1,0.9650546461643946,True
1495,1495,750,0,sty+bert+perp,3,0,7.996992656280709e-05,True
1496,1496,750,1,sty+bert+perp,3,1,0.9999458197899778,True
1497,1497,751,0,sty+bert+perp,3,0,0.2020328198140083,True
1498,1498,751,1,sty+bert+perp,3,1,0.9997007945112667,True
1499,1499,752,0,sty+bert+perp,3,0,0.00016028745473512556,True
1500,1500,752,1,sty+bert+perp,3,1,0.9998855889209175,True
1501,1501,753,0,sty+bert+perp,3,0,0.0006389513646936172,True
1502,1502,753,1,sty+bert+perp,3,1,0.9981567964893754,True
1503,1503,754,0,sty+bert+perp,3,0,0.0009938602199227574,True
1504,1504,754,1,sty+bert+perp,3,1,0.9998745529485747,True
1505,1505,755,0,sty+bert+perp,3,0,5.518605119728947e-05,True
1506,1506,755,1,sty+bert+perp,3,1,0.9993663780816742,True
1507,1507,756,0,sty+bert+perp,3,0,0.0001261678619662767,True
1508,1508,756,1,sty+bert+perp,3,1,0.9998810510954262,True
1509,1509,757,0,sty+bert+perp,3,0,0.24164306275446515,True
1510,1510,757,1,sty+bert+perp,3,1,0.9962515666379681,True
1511,1511,758,0,sty+bert+perp,3,0,0.0002481629003344833,True
1512,1512,758,1,sty+bert+perp,3,1,0.9968402031744508,True
1513,1513,759,0,sty+bert+perp,3,0,0.0013222924318888468,True
1514,1514,759,1,sty+bert+perp,3,1,0.998494837621712,True
1515,1515,760,0,sty+bert+perp,3,0,0.00022986816169732436,True
1516,1516,760,1,sty+bert+perp,3,1,0.9990927869184016,True
1517,1517,761,0,sty+bert+perp,3,0,0.00037371771058438953,True
1518,1518,761,1,sty+bert+perp,3,1,0.9970317034797387,True
1519,1519,762,0,sty+bert+perp,3,0,0.0031444601347283352,True
1520,1520,762,1,sty+bert+perp,3,1,0.9998301801785446,True
1521,1521,763,0,sty+bert+perp,3,0,0.0002930381498591731,True
1522,1522,763,1,sty+bert+perp,3,1,0.743768787347664,True
1523,1523,764,0,sty+bert+perp,3,0,7.744001603865282e-05,True
1524,1524,764,1,sty+bert+perp,3,1,0.999920145279952,True
1525,1525,765,0,sty+bert+perp,3,0,0.0010221569566296516,True
1526,1526,765,1,sty+bert+perp,3,1,0.982897888747416,True
1527,1527,766,0,sty+bert+perp,3,0,0.00016980581595027637,True
1528,1528,766,1,sty+bert+perp,3,1,0.9999364906837729,True
1529,1529,767,0,sty+bert+perp,3,0,0.020433946093878844,True
1530,1530,767,1,sty+bert+perp,3,1,0.9991713833073331,True
1531,1531,768,0,sty+bert+perp,3,0,0.0003028997309453506,True
1532,1532,768,1,sty+bert+perp,3,1,0.9998137899904891,True
1533,1533,769,0,sty+bert+perp,3,0,0.0004932398917188637,True
1534,1534,769,1,sty+bert+perp,3,1,0.9996157436428713,True
1535,1535,770,0,sty+bert+perp,3,0,0.0012188157509312437,True
1536,1536,770,1,sty+bert+perp,3,1,0.9990424761141529,True
1537,1537,771,0,sty+bert+perp,3,0,0.0030645822544199948,True
1538,1538,771,1,sty+bert+perp,3,1,0.9998434622008228,True
1539,1539,772,0,sty+bert+perp,3,0,0.005557494219460068,True
1540,1540,772,1,sty+bert+perp,3,1,0.9997517697198856,True
1541,1541,773,0,sty+bert+perp,3,0,0.013673763853100785,True
1542,1542,773,1,sty+bert+perp,3,1,0.9994532497268539,True
1543,1543,774,0,sty+bert+perp,3,0,0.003221334021625053,True
1544,1544,774,1,sty+bert+perp,3,1,0.9913224071638957,True
1545,1545,775,0,sty+bert+perp,3,0,0.12030105055220845,True
1546,1546,775,1,sty+bert+perp,3,1,0.9995922188942968,True
1547,1547,776,0,sty+bert+perp,3,0,0.0003343629593481041,True
1548,1548,776,1,sty+bert+perp,3,1,0.9995553769655151,True
1549,1549,777,0,sty+bert+perp,3,0,0.0005997843509201468,True
1550,1550,777,1,sty+bert+perp,3,1,0.999961837311777,True
1551,1551,778,0,sty+bert+perp,3,0,0.00012584993173607765,True
1552,1552,778,1,sty+bert+perp,3,1,0.9981825998546042,True
1553,1553,779,0,sty+bert+perp,3,0,0.0007748964959523076,True
1554,1554,779,1,sty+bert+perp,3,1,0.997725180061043,True
1555,1555,780,0,sty+bert+perp,3,0,0.00013634067450926613,True
1556,1556,780,1,sty+bert+perp,3,1,0.9997626181194199,True
1557,1557,781,0,sty+bert+perp,3,0,0.00013871579705513254,True
1558,1558,781,1,sty+bert+perp,3,1,0.9996285892468308,True
1559,1559,782,0,sty+bert+perp,3,0,0.00011834683893255726,True
1560,1560,782,1,sty+bert+perp,3,1,0.9997934335734093,True
1561,1561,783,0,sty+bert+perp,3,0,0.0012223956978229236,True
1562,1562,783,1,sty+bert+perp,3,1,0.9988784575408994,True
1563,1563,784,1,sty+bert+perp,3,1,0.9994612420848746,True
1564,1564,785,0,sty+bert+perp,3,0,0.4386598037616827,True
1565,1565,785,1,sty+bert+perp,3,1,0.9988042478497139,True
1566,1566,786,0,sty+bert+perp,3,0,0.00011212816898967586,True
1567,1567,786,1,sty+bert+perp,3,1,0.9999762082353741,True
1568,1568,787,0,sty+bert+perp,3,0,0.0022982164417391653,True
1569,1569,787,1,sty+bert+perp,3,1,0.9991708766897395,True
1570,1570,788,0,sty+bert+perp,3,0,0.001946341767189004,True
1571,1571,788,1,sty+bert+perp,3,1,0.9986309040711645,True
1572,1572,789,0,sty+bert+perp,3,0,0.006481751099564312,True
1573,1573,789,1,sty+bert+perp,3,1,0.9987305182706521,True
1574,1574,790,0,sty+bert+perp,3,0,0.0011952236213306783,True
1575,1575,790,1,sty+bert+perp,3,1,0.9990016303483336,True
1576,1576,791,0,sty+bert+perp,3,0,0.03395778068436334,True
1577,1577,791,1,sty+bert+perp,3,1,0.9995428414330131,True
1578,1578,792,0,sty+bert+perp,3,0,0.0014754516450348834,True
1579,1579,792,1,sty+bert+perp,3,1,0.9999318142564533,True
1580,1580,793,0,sty+bert+perp,3,0,0.0015159160557136784,True
1581,1581,793,1,sty+bert+perp,3,1,0.9995739258693361,True
1582,1582,794,0,sty+bert+perp,3,0,0.0063723386636369735,True
1583,1583,794,1,sty+bert+perp,3,1,0.9874148719254275,True
1584,1584,795,0,sty+bert+perp,3,0,0.005548558203799251,True
1585,1585,795,1,sty+bert+perp,3,0,0.3670327222141742,False
1586,1586,796,0,sty+bert+perp,3,0,0.0002611422597903866,True
1587,1587,796,1,sty+bert+perp,3,1,0.9983112498261846,True
1588,1588,797,0,sty+bert+perp,3,0,0.005484863709207157,True
1589,1589,797,1,sty+bert+perp,3,1,0.9236301569211217,True
1590,1590,798,0,sty+bert+perp,3,0,0.00036046605503300196,True
1591,1591,798,1,sty+bert+perp,3,1,0.9990059545779411,True
1592,1592,799,0,sty+bert+perp,3,0,0.006454967443151628,True
1593,1593,799,1,sty+bert+perp,3,1,0.9988846102593841,True
1594,1594,800,0,sty+bert+perp,3,0,0.000542014593636556,True
1595,1595,800,1,sty+bert+perp,3,1,0.9997261754416001,True
1596,1596,801,0,sty+bert+perp,3,0,0.026162412260298338,True
1597,1597,801,1,sty+bert+perp,3,1,0.9996954256447018,True
1598,1598,802,0,sty+bert+perp,3,0,0.1196267110829328,True
1599,1599,802,1,sty+bert+perp,3,1,0.9997789263946714,True
1600,1600,803,0,sty+bert+perp,3,0,0.00038859296729310276,True
1601,1601,803,1,sty+bert+perp,3,1,0.9998619133443077,True
1602,1602,804,0,sty+bert+perp,3,0,0.004485207531370524,True
1603,1603,804,1,sty+bert+perp,3,1,0.9950853210080612,True
1604,1604,805,0,sty+bert+perp,3,0,0.0006597928528667313,True
1605,1605,805,1,sty+bert+perp,3,1,0.9999636105673884,True
1606,1606,806,0,sty+bert+perp,3,0,6.054944396166661e-05,True
1607,1607,806,1,sty+bert+perp,3,1,0.9435573251917868,True
1608,1608,807,0,sty+bert+perp,3,0,0.48019433767682473,True
1609,1609,807,1,sty+bert+perp,3,1,0.9980100883034319,True
1610,1610,808,0,sty+bert+perp,3,0,0.00041986640529604013,True
1611,1611,808,1,sty+bert+perp,3,1,0.9967800744305897,True
1612,1612,809,0,sty+bert+perp,3,0,3.5797913633600696e-05,True
1613,1613,809,1,sty+bert+perp,3,1,0.9981168749710319,True
1614,1614,810,0,sty+bert+perp,3,0,0.00026462571084544603,True
1615,1615,810,1,sty+bert+perp,3,1,0.9993380844033788,True
1616,1616,811,0,sty+bert+perp,3,0,0.000827894317405668,True
1617,1617,811,1,sty+bert+perp,3,1,0.9868611367250932,True
1618,1618,812,0,sty+bert+perp,3,0,0.002973713229879473,True
1619,1619,812,1,sty+bert+perp,3,1,0.9715255716123443,True
1620,1620,813,1,sty+bert+perp,3,1,0.9310440640755693,True
1621,1621,814,0,sty+bert+perp,3,0,0.08936037850883684,True
1622,1622,814,1,sty+bert+perp,3,1,0.9999754931882457,True
1623,1623,815,0,sty+bert+perp,3,0,0.007818032161720475,True
1624,1624,815,1,sty+bert+perp,3,1,0.9998498488419933,True
1625,1625,816,0,sty+bert+perp,3,0,0.0023246307401454803,True
1626,1626,816,1,sty+bert+perp,3,1,0.9994819012792187,True
1627,1627,817,0,sty+bert+perp,3,0,0.013725307574647919,True
1628,1628,817,1,sty+bert+perp,3,1,0.9997950117907168,True
1629,1629,818,0,sty+bert+perp,3,0,3.885072762444313e-05,True
1630,1630,818,1,sty+bert+perp,3,1,0.999003148615919,True
1631,1631,819,0,sty+bert+perp,3,0,3.147366807272083e-05,True
1632,1632,819,1,sty+bert+perp,3,1,0.9996366658636621,True
1633,1633,820,0,sty+bert+perp,3,0,0.00636556709607443,True
1634,1634,820,1,sty+bert+perp,3,1,0.999446110002741,True
1635,1635,821,0,sty+bert+perp,3,0,0.00864131930476685,True
1636,1636,821,1,sty+bert+perp,3,1,0.9996953907399844,True
1637,1637,822,0,sty+bert+perp,3,0,0.00027931154773823793,True
1638,1638,822,1,sty+bert+perp,3,1,0.9997908434652192,True
1639,1639,823,0,sty+bert+perp,3,0,0.00011151746332544346,True
1640,1640,823,1,sty+bert+perp,3,1,0.9998864520165811,True
1641,1641,824,0,sty+bert+perp,3,0,0.0007731096631057845,True
1642,1642,824,1,sty+bert+perp,3,1,0.9998637178425094,True
1643,1643,825,0,sty+bert+perp,3,0,0.00035672356904006505,True
1644,1644,825,1,sty+bert+perp,3,1,0.9997049069229892,True
1645,1645,826,0,sty+bert+perp,3,0,0.00014808475439636023,True
1646,1646,826,1,sty+bert+perp,3,1,0.9966201527975185,True
1647,1647,827,0,sty+bert+perp,3,0,0.00010676839215098701,True
1648,1648,827,1,sty+bert+perp,3,1,0.999678089388131,True
1649,1649,828,0,sty+bert+perp,3,0,0.0004640572935400537,True
1650,1650,828,1,sty+bert+perp,3,1,0.9996727464096302,True
1651,1651,829,0,sty+bert+perp,3,1,0.5124891008610691,False
1652,1652,829,1,sty+bert+perp,3,1,0.9952637684395029,True
1653,1653,830,0,sty+bert+perp,3,0,0.0024404496416279113,True
1654,1654,830,1,sty+bert+perp,3,1,0.9937147307681321,True
1655,1655,831,0,sty+bert+perp,3,0,0.018901192052236088,True
1656,1656,831,1,sty+bert+perp,3,1,0.9308681450341703,True
1657,1657,832,0,sty+bert+perp,3,0,0.0074624765447030205,True
1658,1658,832,1,sty+bert+perp,3,1,0.9998506341761633,True
1659,1659,833,0,sty+bert+perp,3,0,0.042180169461499994,True
1660,1660,833,1,sty+bert+perp,3,1,0.9999792214360244,True
1661,1661,834,0,sty+bert+perp,3,0,4.363252389826614e-05,True
1662,1662,834,1,sty+bert+perp,3,1,0.9987507050735037,True
1663,1663,835,0,sty+bert+perp,3,0,0.00027444335231905883,True
1664,1664,835,1,sty+bert+perp,3,1,0.9998754757995947,True
1665,1665,836,0,sty+bert+perp,3,0,7.782023005327658e-05,True
1666,1666,836,1,sty+bert+perp,3,1,0.9825360494771436,True
1667,1667,837,0,sty+bert+perp,3,0,0.0009047958480003445,True
1668,1668,837,1,sty+bert+perp,3,1,0.996113377708191,True
1669,1669,838,0,sty+bert+perp,3,0,0.0002204860228821447,True
1670,1670,838,1,sty+bert+perp,3,1,0.9979485004187173,True
1671,1671,839,0,sty+bert+perp,3,0,1.2078341515362167e-05,True
1672,1672,839,1,sty+bert+perp,3,1,0.9983693920991014,True
1673,1673,840,0,sty+bert+perp,3,0,0.0005139015774149343,True
1674,1674,840,1,sty+bert+perp,3,1,0.9974574730161418,True
1675,1675,841,0,sty+bert+perp,3,0,0.00021041273125886698,True
1676,1676,841,1,sty+bert+perp,3,1,0.9947431226181362,True
1677,1677,842,0,sty+bert+perp,3,0,0.00028903642598858534,True
1678,1678,842,1,sty+bert+perp,3,1,0.9992406637128,True
1679,1679,843,0,sty+bert+perp,3,0,0.16960360362528057,True
1680,1680,843,1,sty+bert+perp,3,1,0.9971909528847309,True
1681,1681,844,0,sty+bert+perp,3,0,0.021102805586332377,True
1682,1682,844,1,sty+bert+perp,3,1,0.9911088861260686,True
1683,1683,845,0,sty+bert+perp,3,0,0.00046805513030137466,True
1684,1684,845,1,sty+bert+perp,3,1,0.999880543910436,True
1685,1685,846,0,sty+bert+perp,3,0,0.34305992405094066,True
1686,1686,846,1,sty+bert+perp,3,1,0.9995271597440809,True
1687,1687,847,0,sty+bert+perp,3,0,0.0008816899223852317,True
1688,1688,847,1,sty+bert+perp,3,1,0.9991420315521479,True
1689,1689,848,0,sty+bert+perp,3,0,0.00018835496547267873,True
1690,1690,848,1,sty+bert+perp,3,1,0.9998592569116533,True
1691,1691,849,0,sty+bert+perp,3,0,0.00043415076869059957,True
1692,1692,849,1,sty+bert+perp,3,1,0.9999188952393216,True
